id,tv,radio,social_media,influencer,sales
2235,74882.37,19885.77,2369.9,Macro,85252.73
2236,62886.11,26358.98,2421.7,Mega,89763.19
2237,64009.25,15948.59,2148.41,Nano,83912.85
2238,84790.39,31070.82,6181.58,Micro,114612.785
2239,30064.9,12657.55,4643.55,Macro,20514.465
2240,63173.86,32039.7,5001.77,Macro,123186.415
2241,88221.22,40156.94,11964.33,Micro,116914.54
2242,71433.32,36106.93,6320.75,Nano,67357.88
2243,52344.16,32736.95,1478.26,Nano,59184.74
2244,64058.79,19330.63,5110.39,Mega,94271.025
2245,76125.57,38312.46,4448.99,Nano,161887.855
2246,46294.63,6907.31,1893.37,Micro,37583.71
2247,65259.81,22588.41,4347.56,Mega,119405.005
2248,6061.37,1691.06,323.28,Mega,16491.09
2249,35736.26,12040.02,4774.72,Micro,76817.08
2250,38421.8,12920.6,3883.81,Nano,66028.635
2251,61425.33,13569.0,3835.21,Nano,95532.175
2252,45273.41,20058.0,4524.16,Macro,106621.2
2253,103449.28,21497.03,969.79,Nano,101029.85
2254,109199.84,40762.26,4646.32,Nano,82790.73
2255,68423.84,33247.21,2420.8,Macro,131048.645
2256,54142.19,14331.62,2810.26,Macro,68333.655
2257,40024.87,6444.31,3938.81,Nano,39667.425
2258,48364.31,8627.21,4938.31,Nano,97862.99
2259,35209.26,13674.64,1309.44,Micro,38279.495
2260,123392.13,31908.47,5280.72,Mega,155632.235
2261,32922.9,4120.53,477.26,Micro,45136.45
2262,26687.68,4633.24,394.93,Macro,43787.795
2263,50609.23,3156.4,1830.34,Nano,41201.915
2264,74329.44,44046.1,6718.19,Nano,67252.495
2265,16155.56,3406.35,1016.8,Mega,38242.37
2266,138003.46,45580.65,9619.58,Nano,113681.98
2267,9722.7,3368.25,189.19,Micro,26399.6
2268,59527.12,10889.84,1294.08,Macro,28666.7
2269,43249.99,13941.55,5073.87,Micro,93880.57
2270,98560.21,34321.38,6654.6,Mega,115933.59
2271,38676.71,28680.81,1532.24,Micro,48741.93
2272,58892.6,29772.22,653.84,Macro,70014.935
2273,23296.67,20668.84,2830.15,Micro,72722.14
2274,41383.51,5515.51,1622.31,Nano,58390.67
2275,45591.26,9931.73,365.61,Macro,45091.825
2276,16437.02,12293.29,4654.44,Nano,64739.555
2277,126607.03,33284.51,6664.55,Macro,97516.265
2278,51511.51,10113.4,2485.25,Nano,41989.205
2279,61809.38,16407.8,4793.89,Macro,59948.55
2280,20110.65,10095.2,3181.4,Mega,35357.88
2281,1183.18,2110.07,2995.11,Micro,13574.07
2282,34355.31,7910.22,1206.35,Macro,18145.075
2283,60703.07,20127.45,4707.49,Nano,136577.465
2284,25338.27,20906.82,890.84,Micro,49912.375
2285,8706.88,4446.55,1163.72,Mega,39781.15
2286,54042.63,8293.91,747.08,Nano,59327.205
2287,6562.37,1092.13,3082.83,Micro,29626.815
2288,48299.1,21148.39,172.82,Macro,55067.8
2289,61042.59,22617.48,3981.73,Nano,98357.89
2290,115453.43,32375.85,5105.36,Nano,156403.66
2291,83890.72,12794.11,4379.75,Macro,87194.66
2292,68757.29,32919.1,13981.66,Macro,82029.28
2293,131544.27,35451.56,3084.05,Micro,100234.465
2294,46823.17,18237.44,4567.82,Macro,49012.25
2295,79277.47,31397.26,5432.04,Mega,78488.005
2296,77046.66,34999.1,2807.29,Nano,93282.215
2297,32969.14,9146.19,3609.31,Nano,64510.02
2298,67769.61,16537.78,7068.86,Mega,124194.745
2299,99307.22,32188.15,8260.13,Macro,104232.105
2300,70951.78,48577.52,6553.82,Micro,177405.11
2301,86444.85,23634.99,4968.61,Mega,86821.51
2302,1727.19,1728.79,1044.44,Mega,17070.45
2303,111321.04,20996.55,2039.59,Mega,68864.405
2304,70948.95,19904.12,1967.18,Macro,76713.655
2305,78372.59,47076.81,2480.41,Mega,111981.655
2306,62657.45,21003.46,635.24,Nano,75357.235
2307,45657.16,18870.94,3041.88,Micro,54702.64
2308,19556.89,5906.04,3614.72,Micro,14402.185
2309,33441.79,7116.62,1836.59,Micro,41228.215
2310,26702.01,5303.04,732.19,Micro,25292.32
2311,46211.48,7157.87,1234.11,Macro,45672.465
2312,111048.62,34862.89,7805.69,Nano,120197.17
2313,76282.68,27024.86,3278.63,Macro,121254.11
2314,52708.41,21266.27,41.23,Mega,47891.88
2315,67138.1,35141.73,3530.83,Mega,147108.735
2316,86875.29,23328.74,7021.63,Micro,107701.035
2317,2220.89,683.96,2921.06,Micro,24750.17
2318,12449.44,12050.13,3237.07,Mega,48332.595
2319,42331.67,2424.27,1675.12,Macro,26031.425
2320,69048.49,38042.78,3378.65,Micro,125418.795
2321,23541.28,10679.14,3624.35,Nano,56179.285
2322,27082.47,9510.11,1971.8,Mega,60624.55
2323,107929.85,31038.03,4282.73,Macro,147618.515
2324,112989.1,37645.93,3518.44,Macro,132615.505
2325,15626.01,4604.34,186.16,Macro,29648.275
2326,102076.06,32716.6,3386.45,Nano,139213.36
2327,29085.04,15290.66,3619.46,Micro,54434.455
2328,66761.62,21538.97,8637.17,Nano,130482.4
2329,97067.57,17771.95,4408.97,Micro,105699.035
2330,46632.4,19471.47,4310.97,Macro,67819.555
2331,79706.82,43497.5,5481.84,Macro,79799.99
2332,35013.17,7816.37,139.61,Micro,34543.94
2333,105926.32,31217.08,1176.8,Macro,132498.585
2334,45538.47,6290.96,5247.67,Nano,34551.77
2335,36715.41,15891.8,1837.7,Nano,46854.225
2336,28949.38,8624.03,1953.83,Micro,52260.675
2337,20926.22,9278.97,2621.16,Nano,31607.485
2338,110428.13,46640.71,4937.95,Micro,85377.745
2339,59994.38,33343.87,4587.97,Micro,94026.515
2340,35279.22,10391.67,2038.21,Mega,29644.255
2341,30721.22,9030.18,4531.27,Macro,38574.14
2342,91143.62,18611.99,4602.43,Macro,78258.515
2343,20204.65,7742.25,3544.38,Nano,20486.975
2344,36545.02,42526.47,4695.38,Mega,68942.07
2345,19758.01,5466.83,4472.2,Mega,16296.46
2346,82560.73,28759.08,5201.52,Nano,134041.505
2347,17805.89,22947.61,1949.95,Mega,27407.605
2348,41040.56,27045.43,9195.5,Nano,52661.28
2349,135298.26,14305.77,4826.0,Mega,165613.325
2350,51838.74,5537.49,6949.63,Macro,56182.88
2351,42013.48,26581.52,2056.27,Micro,123700.205
2352,80313.29,15420.97,3145.12,Macro,58836.545
2353,42686.17,9005.68,2334.42,Nano,52840.27
2354,18961.89,44.97,947.36,Micro,36140.34
2355,52300.24,23805.78,4630.81,Mega,55602.12
2356,45590.88,25605.98,3316.62,Micro,55926.0
2357,19667.23,2648.62,2647.98,Nano,22591.895
2358,117844.19,45695.73,9187.2,Mega,91591.515
2359,49630.35,27990.79,2568.99,Mega,60743.215
2360,117675.31,24509.69,7879.23,Micro,119513.835
2361,80812.36,16629.47,820.35,Micro,60272.66
2362,34165.53,19004.23,2593.97,Macro,73608.375
2363,9263.46,20753.73,126.92,Micro,35575.365
2364,65316.23,32841.67,10610.9,Mega,130344.255
2365,36628.86,2995.99,809.43,Macro,33200.645
2366,26366.51,5684.67,3306.2,Micro,39123.245
2367,56581.51,16731.14,2253.73,Mega,62338.16
2368,77272.74,16069.37,3492.27,Macro,49652.215
2369,99543.23,37565.31,6764.27,Micro,143759.16
2370,36069.85,26262.49,4551.9,Macro,105071.295
2371,48945.91,3798.24,1573.4,Macro,58333.985
2372,42177.32,5926.86,1708.18,Micro,55685.74
2373,45973.1,27457.6,4313.0,Macro,71194.11
2374,39626.66,9158.17,1251.59,Macro,72097.0
2375,9921.3,1398.77,939.79,Mega,16366.105
2376,92273.87,21142.6,4919.93,Macro,143269.655
2377,83166.84,20126.89,3205.91,Micro,122132.775
2378,125803.14,46173.44,2679.17,Micro,93070.64
2379,109262.92,17014.32,5196.09,Macro,135813.095
2380,43243.56,26349.39,4434.1,Nano,78779.295
2381,77230.02,25283.17,4433.75,Nano,89411.165
2382,26594.99,7016.7,973.36,Micro,40435.755
2383,70904.11,33457.13,5179.79,Mega,116845.74
2384,76981.0,19594.27,6164.97,Mega,124436.99
2385,4824.5,3342.09,689.81,Micro,9883.635
2386,92228.4,51610.76,5298.16,Mega,157284.965
2387,61045.34,36147.18,4409.21,Mega,76615.7
2388,126143.32,24651.86,2924.1,Micro,111616.09
2389,20952.59,2967.09,903.95,Nano,22830.23
2390,55893.29,39752.09,4091.1,Nano,74544.235
2391,15108.68,2388.38,167.34,Nano,32362.895
2392,81450.02,21246.75,2967.63,Nano,149610.19
2393,70524.21,38705.0,6636.37,Macro,64383.905
2394,54261.59,19916.16,504.15,Micro,54620.925
2395,38366.66,11309.49,989.82,Macro,25883.38
2396,36740.3,11221.2,2407.93,Nano,94157.51
2397,56145.17,15116.42,4857.01,Mega,72882.165
2398,42961.06,7334.0,3313.74,Macro,63342.03
2399,92126.43,28205.87,3726.71,Macro,67208.285
2400,29161.36,23083.95,4263.71,Macro,52452.655
2401,88253.92,51679.5,4378.51,Nano,134015.37
2402,39201.23,15453.06,2927.41,Mega,54531.32
2403,48979.77,19153.77,3820.04,Micro,62195.48
2404,31252.61,5537.4,1333.77,Macro,40072.71
2405,27761.1,8042.55,2109.13,Micro,26380.96
2406,61418.89,18439.34,749.84,Nano,79190.9
2407,36678.27,18154.81,3036.47,Mega,64630.25
2408,56468.71,11695.7,2655.94,Nano,105102.275
2409,94019.1,12167.62,4977.3,Nano,77400.55
2410,45664.66,8682.42,33.31,Nano,44506.71
2411,29063.02,12315.02,298.54,Nano,25330.48
2412,70009.53,10682.76,1227.23,Nano,111889.685
2413,86043.29,32573.79,5275.76,Macro,116936.1
2414,28142.34,5988.64,319.33,Nano,53318.865
2415,26555.24,14657.12,4067.51,Nano,37016.12
2416,101216.59,28573.34,2588.14,Mega,130025.885
2417,69109.46,44116.75,5531.11,Macro,82440.715
2418,33965.36,13405.85,7608.26,Mega,89909.165
2419,54008.04,15975.17,5622.28,Micro,69526.4
2420,120046.85,37073.07,2984.06,Nano,109203.415
2421,124273.46,26946.66,2528.22,Macro,125829.71
2422,7177.34,8762.26,3155.1,Macro,15009.47
2423,70708.82,30729.9,5378.53,Micro,110543.345
2424,7105.9,1767.31,828.5,Nano,11088.15
2425,75001.32,15830.73,7574.49,Nano,144313.315
2426,39983.13,9845.28,842.59,Micro,44378.45
2427,18925.25,12840.19,2575.88,Macro,22600.67
2428,85535.22,18285.65,4794.13,Nano,112541.995
2429,4780.2,2935.97,755.76,Nano,31514.59
2430,34146.46,3973.36,1207.37,Micro,44950.525
2431,13881.95,6373.49,1960.49,Nano,17388.905
2432,126861.03,15379.82,5078.64,Micro,172557.885
2433,45555.43,37901.24,6205.36,Mega,111939.57
2434,21188.75,20970.32,4750.98,Nano,55687.31
2435,86094.46,40828.87,5055.6,Nano,57040.19
2436,32636.65,12929.56,4468.69,Micro,70835.725
2437,50972.21,12912.99,2126.14,Micro,99220.51
2438,58591.09,12200.3,1463.93,Micro,78006.2
2439,83568.73,38153.99,4965.53,Nano,154010.72
2440,16768.77,3356.76,1877.09,Mega,37119.915
2441,92229.91,13327.07,4591.35,Micro,119905.335
2442,43309.34,7649.11,3631.96,Nano,66831.33
2443,51754.72,5857.98,763.79,Macro,80423.71
2444,125614.78,38990.97,2549.59,Nano,120716.69
2445,25561.02,3042.1,2388.98,Mega,12952.775
2446,101793.22,31478.9,8950.14,Macro,124194.54
2447,18455.63,1804.99,2637.87,Mega,18033.77
2448,42640.69,13257.77,2297.24,Mega,47312.045
2449,38659.44,11181.07,2103.35,Micro,33805.12
2450,58458.52,38256.83,8323.85,Nano,91794.585
2451,93411.25,31208.02,4849.9,Mega,119979.015
2452,39841.43,11658.24,2503.55,Macro,50241.66
2453,79085.83,12621.66,2926.56,Mega,116475.92
2454,83247.11,32830.73,1805.95,Nano,91094.4
2455,37474.31,19341.03,5979.96,Micro,43356.445
2456,111491.48,39409.02,2927.05,Micro,82484.635
2457,129090.61,26547.16,6341.6,Nano,93375.91
2458,2838.9,1005.5,3259.92,Mega,16706.28
2459,68812.81,9459.52,297.66,Macro,47973.46
2460,6167.79,10680.63,500.02,Mega,21099.315
2461,44374.38,24561.37,4515.25,Nano,70988.4
2462,90128.01,40219.33,5380.12,Mega,73269.37
2463,48814.16,21016.86,8160.68,Micro,47630.24
2464,35317.62,5106.32,1949.23,Micro,30598.26
2465,56065.3,18799.92,605.21,Nano,64589.125
2466,60644.33,17968.5,4584.67,Micro,102064.415
2467,122490.48,16059.47,7478.93,Nano,129524.615
2468,41444.39,31454.42,6434.46,Macro,77657.175
2469,53254.15,20416.48,1698.19,Mega,71328.245
2470,8104.89,12832.04,2985.64,Macro,11601.175
2471,17474.35,8719.07,1182.06,Nano,23366.205
2472,19685.19,9506.82,4595.99,Macro,18321.55
2473,32624.39,3125.69,395.81,Nano,54711.23
2474,61450.94,15047.68,2842.3,Mega,68261.285
2475,43357.68,18024.13,224.4,Micro,47477.755
2476,55605.86,15005.41,4218.23,Mega,50736.62
2477,59936.25,38702.47,4932.78,Micro,104896.425
2478,74713.16,21249.26,4869.75,Nano,74301.815
2479,63131.41,8573.25,735.76,Nano,60543.775
2480,12718.87,17076.9,953.75,Mega,34927.415
2481,32555.59,4442.0,13.63,Micro,43180.1
2482,57004.01,11863.37,3676.14,Mega,121390.515
2483,62208.87,38461.69,4163.34,Macro,70321.5
2484,110481.85,13614.73,1706.8,Micro,136723.0
2485,40842.34,11792.34,2344.05,Nano,50347.555
2486,119745.96,35133.22,5830.73,Micro,115460.945
2487,27509.62,940.32,2974.8,Mega,62406.72
2488,73031.56,17732.71,5427.98,Micro,70510.215
2489,49145.28,40463.38,6889.01,Macro,85661.075
2490,74555.67,16142.71,3888.11,Micro,49833.675
2491,23018.48,2268.28,424.42,Micro,30636.0
2492,124849.54,14244.45,5170.24,Macro,116545.72
2493,11574.3,16.26,1471.71,Micro,15667.715
2494,37823.43,16572.87,379.87,Nano,57118.955
2495,34170.96,7949.01,436.41,Micro,35734.87
2496,38972.07,3773.2,5315.75,Mega,60035.785
2497,62923.37,15055.95,323.43,Macro,56897.855
2498,87013.99,21414.25,5554.09,Mega,111658.805
2499,84935.82,37211.87,6619.13,Macro,123769.15
2500,27422.11,5034.55,515.67,Macro,53353.44
2501,43713.01,17120.49,1952.59,Micro,83636.215
2502,80871.66,39999.86,5223.39,Nano,106065.125
2503,15071.55,10537.25,403.19,Macro,34108.51
2504,71389.21,30644.91,8806.43,Macro,125366.68
2505,92679.11,14970.29,3090.11,Macro,131013.68
2506,79981.8,15607.3,3144.18,Mega,157147.07
2507,17635.12,9065.39,2338.19,Mega,32202.45
2508,54712.13,10877.44,1010.49,Micro,57722.795
2509,46360.69,10267.63,1719.86,Nano,71294.12
2510,93592.92,13075.44,3352.12,Mega,136711.2
2511,19613.38,12599.08,3082.76,Micro,55866.055
2512,29042.94,17255.44,2714.22,Micro,78829.66
2513,16459.69,4493.72,950.59,Micro,20155.41
2514,40467.9,20820.24,5481.3,Macro,63773.005
2515,32117.59,6280.69,342.54,Mega,32213.675
2516,56495.18,41150.47,2578.41,Micro,72777.07
2517,13216.54,6457.05,2410.0,Micro,37283.465
2518,87681.21,35082.2,3882.8,Macro,99214.25
2519,53790.46,32084.01,1895.65,Mega,48566.665
2520,39267.28,12479.87,67.28,Nano,29465.55
2521,63134.36,10993.45,1843.29,Macro,39719.56
2522,54726.3,8048.75,4829.4,Macro,25929.465
2523,22573.55,9285.86,3029.45,Micro,38241.075
2524,19090.78,6105.71,3476.85,Macro,10649.835
2525,57279.78,8824.15,2206.97,Mega,55469.785
2526,64829.75,8080.76,3573.62,Nano,61903.845
2527,57332.93,18792.33,6433.18,Macro,87546.88
2528,24805.48,21182.31,1308.92,Mega,45626.14
2529,52855.97,11602.88,2528.03,Nano,36144.505
2530,44408.56,16595.37,2078.11,Macro,37464.515
2531,53439.3,28644.4,2943.29,Mega,102036.54
2532,31400.8,18737.38,1608.62,Nano,40776.07
2533,44004.52,6040.21,1983.44,Micro,63385.11
2534,36921.24,9579.92,39.4,Mega,32732.2
2535,70083.43,29538.49,4269.13,Micro,41971.06
2536,33829.54,7137.98,3775.34,Nano,24377.765
2537,21609.32,6579.45,2684.3,Nano,35098.305
2538,59140.42,23909.99,1336.25,Nano,41568.075
2539,19608.02,260.29,443.92,Micro,24013.765
2540,70767.19,32401.41,5677.71,Mega,102136.545
2541,92075.64,5841.77,3647.49,Macro,97258.255
2542,66935.46,11147.96,4653.81,Nano,123679.835
2543,23959.89,16668.31,2381.36,Macro,40876.2
2544,45391.51,12504.38,656.32,Nano,64053.565
2545,55720.47,16630.51,3111.93,Macro,94118.96
2546,87589.66,14362.18,7527.45,Nano,78244.9
2547,106156.04,13745.89,1184.93,Macro,171468.025
2548,103745.51,31223.12,3828.1,Mega,92865.71
2549,18335.0,1078.92,663.2,Mega,39584.155
2550,81180.63,23492.16,5133.57,Macro,138701.67
2551,24981.3,7886.63,617.18,Micro,60449.48
2552,4196.83,9490.85,3319.24,Nano,29002.3
2553,13297.58,13796.2,3247.08,Mega,39895.74
2554,47350.15,19624.36,910.7,Nano,44461.48
2555,37250.08,21740.77,2004.71,Nano,82499.99
2556,58000.72,29287.97,5146.71,Macro,110029.15
2557,47197.03,11424.03,4740.68,Mega,104144.155
2558,28737.52,19265.12,7680.49,Macro,71525.73
2559,72247.41,31902.92,2535.53,Mega,68491.39
2560,95888.65,30035.33,1275.25,Nano,118739.2
2561,49375.09,20360.13,344.63,Micro,73931.625
2562,95027.8,11614.84,2780.68,Micro,80235.89
2563,76641.87,13018.57,6524.48,Mega,79807.62
2564,48420.76,15844.91,421.87,Micro,32522.31
2565,62892.88,12588.2,3039.99,Micro,65185.935
2566,88743.67,37501.96,3791.25,Macro,112175.085
2567,19749.96,8425.34,4311.25,Macro,51862.04
2568,114495.66,29472.57,785.41,Micro,88781.09
2569,87157.21,27790.63,5517.52,Nano,85704.655
2570,69130.68,12842.4,6750.36,Micro,59734.555
2571,22478.87,961.07,259.15,Micro,48079.675
2572,88017.56,15940.16,6995.89,Nano,127231.805
2573,58074.71,14913.12,6685.43,Nano,95624.795
2574,27031.76,7731.61,2147.24,Micro,26115.885
2575,13924.3,3591.33,1110.67,Macro,14169.91
2576,34751.57,11252.91,2871.8,Mega,66426.855
2577,9022.1,6266.4,28.85,Macro,21945.98
2578,22318.9,8699.7,3732.88,Mega,31527.16
2579,44911.69,5090.4,627.61,Nano,21233.47
2580,49978.3,20797.34,2836.32,Micro,53896.99
2581,59324.52,24860.66,1533.42,Nano,51090.76
2582,20259.51,8807.34,4012.59,Nano,42528.295
2583,43950.16,24417.15,71.73,Macro,61691.155
2584,19749.32,20261.06,612.04,Micro,50984.435
2585,95484.16,26042.38,4636.85,Mega,98099.675
2586,13977.45,10254.34,3693.05,Nano,26999.495
2587,36271.74,7015.8,1431.27,Micro,39515.85
2588,79307.93,27864.16,6090.08,Macro,63578.305
2589,59092.44,8202.96,1567.27,Mega,65764.86
2590,63929.39,19349.93,1277.63,Micro,141315.425
2591,47798.71,25928.52,1980.81,Mega,94691.505
2592,30929.09,18082.19,229.96,Mega,48812.675
2593,17630.75,3142.53,73.87,Macro,28670.665
2594,86179.32,46137.62,5473.18,Micro,130630.545
2595,20427.7,10081.1,753.33,Macro,34401.305
2596,29947.58,21624.01,3637.02,Micro,29990.815
2597,41090.68,21714.84,3006.83,Macro,64279.67
2598,33075.39,19220.45,1282.19,Micro,48383.81
2599,73993.64,35751.68,3746.04,Mega,96392.89
2600,102621.49,35595.77,5274.59,Macro,156944.49
2601,41564.86,33043.18,1048.03,Nano,78203.44
2602,48416.58,12655.28,3203.52,Nano,66127.965
2603,84035.81,23599.6,2750.43,Mega,142155.835
2604,79459.15,26843.73,4878.58,Nano,129727.335
2605,94930.2,25532.63,7642.07,Micro,148072.6
2606,58033.13,13823.18,4461.36,Macro,98726.48
2607,64301.0,12621.24,4243.39,Nano,54099.93
2608,38346.33,13302.7,714.26,Micro,76456.805
2609,42715.6,8608.6,2210.37,Mega,25453.745
2610,11664.55,22755.2,237.53,Macro,36807.395
2611,120478.03,25280.46,2769.97,Macro,150206.525
2612,38147.17,17380.37,1756.97,Macro,54182.1
2613,25422.73,6889.56,323.52,Nano,24753.68
2614,48320.96,5087.02,3545.25,Macro,76479.085
2615,8756.25,3274.67,3332.88,Macro,22320.27
2616,20608.35,8588.79,2627.86,Micro,12535.215
2617,54715.78,32959.06,5078.55,Micro,81553.115
2618,47854.71,7017.45,423.43,Macro,60582.67
2619,3929.08,2645.59,165.21,Macro,31491.14
2620,88504.96,30274.7,2587.76,Macro,58428.095
2621,67615.2,22055.01,5623.28,Mega,68124.16
2622,54381.43,30900.71,3817.54,Mega,81034.795
2623,106983.42,48819.6,4480.49,Nano,96161.065
2624,74074.85,14417.7,2155.24,Macro,106072.69
2625,57799.73,12934.45,1575.54,Macro,50297.39
2626,53648.2,24417.7,1700.15,Macro,97954.68
2627,27302.86,6415.86,1381.46,Nano,21664.775
2628,49369.05,14104.59,3241.37,Nano,93540.945
2629,64611.35,34417.02,7958.53,Micro,166162.545
2630,42929.11,14531.29,137.83,Mega,42691.525
2631,114628.71,43872.06,6740.52,Macro,172665.28
2632,120900.85,35372.18,788.52,Macro,115029.1
2633,38776.72,4186.72,780.99,Micro,47617.76
2634,25902.66,9537.4,377.18,Nano,48184.245
2635,53607.32,20872.78,4768.47,Nano,65312.815
2636,35549.06,5037.43,3662.49,Macro,38918.395
2637,45342.79,8054.93,2703.72,Micro,81516.24
2638,81456.48,22978.89,3156.46,Macro,139056.605
2639,57156.79,9902.42,4050.82,Mega,89551.99
2640,16145.05,22212.43,1894.45,Micro,27022.215
2641,83298.81,16890.49,9204.86,Macro,69404.825
2642,77541.44,31270.86,6427.11,Nano,59060.0
2643,38732.99,11336.71,3030.38,Micro,31742.215
2644,43334.22,12591.68,3989.67,Macro,58649.755
2645,46305.84,29689.53,386.92,Mega,62655.21
2646,77775.36,8340.47,1675.08,Micro,107708.885
2647,31966.54,13077.62,3105.42,Nano,56177.13
2648,108544.84,30462.1,6186.57,Macro,155109.2
2649,63613.93,25058.84,6963.6,Mega,152187.655
2650,99895.38,40481.21,4445.17,Micro,139140.21
2651,51582.23,8601.5,1820.9,Micro,52397.395
2652,58444.5,27149.27,2884.63,Nano,77644.03
2653,11434.55,16080.31,1461.19,Mega,22253.965
2654,53646.0,10208.0,569.85,Nano,38891.62
2655,40598.81,21108.08,7154.16,Mega,89278.085
2656,61439.79,25927.12,6048.2,Macro,114937.8
2657,127393.67,18162.26,5354.75,Nano,85132.225
2658,45041.52,20410.21,1042.5,Nano,91139.53
2659,75079.81,15178.46,1437.49,Micro,90094.895
2660,10083.66,14971.75,863.38,Nano,33103.76
2661,48628.85,21413.74,7172.55,Nano,65016.64
2662,43480.96,14527.33,2638.89,Mega,55802.55
2663,62232.26,16080.73,3429.95,Mega,81050.325
2664,76525.71,27429.09,4666.19,Macro,75691.365
2665,118170.83,39389.28,5163.95,Nano,142075.575
2666,45529.72,26978.3,2877.56,Macro,61436.435
2667,23072.03,2182.71,2092.68,Micro,17073.67
2668,25726.59,6121.35,5542.36,Micro,21893.505
2669,36247.29,14036.95,3797.95,Micro,40682.13
2670,82215.27,22929.6,1927.4,Nano,61278.425
2671,98079.43,29775.01,4626.63,Mega,141469.63
2672,28841.65,13763.05,2218.97,Nano,76265.49
2673,28235.42,1933.87,2194.33,Nano,14831.635
2674,16147.43,3866.25,2975.87,Mega,33910.74
2675,84154.51,19714.0,4179.37,Nano,147920.395
2676,41367.8,5820.81,1011.6,Micro,27583.755
2677,29905.67,2680.58,651.58,Mega,63329.84
2678,47139.12,27561.95,4080.0,Nano,103326.175
2679,72763.61,31516.12,3116.9,Macro,104174.075
2680,101511.88,26995.87,3436.52,Nano,110529.005
2681,62681.31,19130.45,6603.77,Micro,111542.34
2682,82110.53,30666.88,5892.87,Nano,115479.295
2683,56181.15,26153.64,6430.95,Macro,133945.67
2684,86229.36,49892.86,6443.25,Macro,93186.635
2685,67542.54,20483.12,4202.65,Micro,121048.275
2686,111577.22,26611.55,4338.47,Nano,100759.235
2687,46175.38,4704.39,2878.87,Nano,31202.185
2688,38701.17,2552.29,57.92,Macro,26921.44
2689,77757.98,9586.64,737.13,Micro,108662.875
2690,76397.47,18652.72,7117.01,Micro,153196.4
2691,49192.27,41709.05,4224.37,Nano,94350.045
2692,60625.61,19149.68,49.66,Nano,68172.945
2693,20127.3,4040.06,905.12,Macro,31965.745
2694,37699.47,14091.04,2427.71,Micro,34689.42
2695,35600.22,9286.57,247.26,Nano,68911.055
2696,43383.21,30488.95,2802.77,Nano,35110.855
2697,102660.94,10772.24,1541.12,Micro,81621.92
2698,61577.76,19116.44,3168.88,Macro,75345.26
2699,16395.71,7152.42,2962.68,Macro,48510.84
2700,60610.66,10293.26,1461.0,Nano,43595.72
2701,89932.81,42351.42,2733.31,Macro,163156.885
2702,48398.14,21040.33,4832.0,Mega,81718.62
2703,95360.16,21122.8,481.81,Nano,76158.84
2704,92356.62,23801.68,6111.23,Micro,76744.23
2705,28960.93,22857.01,5942.59,Macro,50742.37
2706,72214.73,22725.22,1621.09,Mega,120760.865
2707,24558.97,12595.2,2270.71,Macro,38760.08
2708,15403.91,14369.07,3383.36,Mega,24691.42
2709,22502.17,3793.0,2164.88,Macro,28843.43
2710,17122.26,6060.9,47.12,Mega,36173.025
2711,37192.77,10560.71,1960.64,Nano,48002.56
2712,17007.69,4408.41,1558.48,Micro,17919.045
2713,55793.44,12279.03,2297.89,Macro,87877.585
2714,28568.04,12797.76,731.71,Nano,23020.935
2715,49805.16,21419.06,3774.5,Micro,72199.92
2716,71929.95,23293.94,10030.24,Mega,105124.02
2717,70723.14,28049.4,5555.74,Macro,100410.85
2718,7513.81,451.88,3621.61,Mega,18054.225
2719,116638.42,36807.58,5207.84,Micro,84788.1
2720,24949.14,12999.93,438.13,Macro,67369.575
2721,6258.88,4645.83,3058.64,Mega,11929.02
2722,68403.66,31622.34,6986.83,Micro,105840.8
2723,82233.45,32851.18,7897.15,Macro,106201.375
2724,10099.36,8367.77,1.32,Macro,41889.51
2725,38454.57,15812.77,5585.57,Mega,28444.825
2726,31274.67,3888.24,1761.4,Nano,42997.39
2727,41193.53,16432.88,4621.33,Nano,58015.115
2728,57169.57,21418.81,3943.08,Macro,89296.145
2729,107146.77,38262.84,1015.74,Nano,84621.61
2730,44563.36,27056.14,8045.76,Nano,121031.36
2731,68880.11,18101.29,5609.71,Mega,126824.45
2732,44821.98,25440.84,7490.0,Nano,76936.11
2733,54345.03,8510.41,891.25,Macro,61921.975
2734,68969.86,29004.86,8688.0,Nano,95137.545
2735,81367.61,20061.62,2696.29,Nano,79462.55
2736,102268.67,14456.45,5005.5,Mega,124653.85
2737,72452.03,27663.35,831.08,Micro,84127.275
2738,18462.48,4185.46,1251.41,Mega,30766.085
2739,25159.03,17246.42,417.05,Mega,28462.4
2740,24051.68,10180.59,1920.96,Nano,69231.05
2741,70588.09,19845.84,1778.59,Mega,101397.97
2742,57939.17,10655.84,3087.82,Macro,67736.75
2743,58740.67,34934.91,3636.0,Micro,103825.035
2744,19066.39,7519.8,1873.04,Mega,48988.005
2745,12098.28,3541.21,331.17,Mega,16133.89
2746,62471.91,24317.59,5276.3,Nano,73850.845
2747,14363.33,11176.03,926.51,Mega,40667.395
2748,55029.28,27917.14,1302.01,Micro,58871.385
2749,72169.72,15392.53,8186.19,Mega,118250.645
2750,36293.05,21659.2,935.73,Macro,44650.905
2751,95710.45,41494.89,6693.9,Micro,127180.805
2752,58089.42,31543.12,3363.06,Micro,104543.065
2753,46630.66,8223.76,2751.05,Macro,73254.555
2754,47443.6,7183.9,1069.79,Nano,43123.295
2755,59217.58,19787.96,4355.75,Mega,132970.41
