id,tv,radio,social_media,influencer,sales
2370,91143.62,18611.99,4602.43,Macro,78258.515
2371,20204.65,7742.25,3544.38,Nano,20486.975
2372,36545.02,42526.47,4695.38,Mega,68942.07
2373,19758.01,5466.83,4472.2,Mega,16296.46
2374,82560.73,28759.08,5201.52,Nano,134041.505
2375,17805.89,22947.61,1949.95,Mega,27407.605
2376,41040.56,27045.43,9195.5,Nano,52661.28
2377,135298.26,14305.77,4826.0,Mega,165613.325
2378,51838.74,5537.49,6949.63,Macro,56182.88
2379,42013.48,26581.52,2056.27,Micro,123700.205
2380,80313.29,15420.97,3145.12,Macro,58836.545
2381,42686.17,9005.68,2334.42,Nano,52840.27
2382,18961.89,44.97,947.36,Micro,36140.34
2383,52300.24,23805.78,4630.81,Mega,55602.12
2384,45590.88,25605.98,3316.62,Micro,55926.0
2385,19667.23,2648.62,2647.98,Nano,22591.895
2386,117844.19,45695.73,9187.2,Mega,91591.515
2387,49630.35,27990.79,2568.99,Mega,60743.215
2388,117675.31,24509.69,7879.23,Micro,119513.835
2389,80812.36,16629.47,820.35,Micro,60272.66
2390,34165.53,19004.23,2593.97,Macro,73608.375
2391,9263.46,20753.73,126.92,Micro,35575.365
2392,65316.23,32841.67,10610.9,Mega,130344.255
2393,36628.86,2995.99,809.43,Macro,33200.645
2394,26366.51,5684.67,3306.2,Micro,39123.245
2395,56581.51,16731.14,2253.73,Mega,62338.16
2396,77272.74,16069.37,3492.27,Macro,49652.215
2397,99543.23,37565.31,6764.27,Micro,143759.16
2398,36069.85,26262.49,4551.9,Macro,105071.295
2399,48945.91,3798.24,1573.4,Macro,58333.985
2400,42177.32,5926.86,1708.18,Micro,55685.74
2401,45973.1,27457.6,4313.0,Macro,71194.11
2402,39626.66,9158.17,1251.59,Macro,72097.0
2403,9921.3,1398.77,939.79,Mega,16366.105
2404,92273.87,21142.6,4919.93,Macro,143269.655
2405,83166.84,20126.89,3205.91,Micro,122132.775
2406,125803.14,46173.44,2679.17,Micro,93070.64
2407,109262.92,17014.32,5196.09,Macro,135813.095
2408,43243.56,26349.39,4434.1,Nano,78779.295
2409,77230.02,25283.17,4433.75,Nano,89411.165
2410,26594.99,7016.7,973.36,Micro,40435.755
2411,70904.11,33457.13,5179.79,Mega,116845.74
2412,76981.0,19594.27,6164.97,Mega,124436.99
2413,4824.5,3342.09,689.81,Micro,9883.635
2414,92228.4,51610.76,5298.16,Mega,157284.965
2415,61045.34,36147.18,4409.21,Mega,76615.7
2416,126143.32,24651.86,2924.1,Micro,111616.09
2417,20952.59,2967.09,903.95,Nano,22830.23
2418,55893.29,39752.09,4091.1,Nano,74544.235
2419,15108.68,2388.38,167.34,Nano,32362.895
2420,81450.02,21246.75,2967.63,Nano,149610.19
2421,70524.21,38705.0,6636.37,Macro,64383.905
2422,54261.59,19916.16,504.15,Micro,54620.925
2423,38366.66,11309.49,989.82,Macro,25883.38
2424,36740.3,11221.2,2407.93,Nano,94157.51
2425,56145.17,15116.42,4857.01,Mega,72882.165
2426,42961.06,7334.0,3313.74,Macro,63342.03
2427,92126.43,28205.87,3726.71,Macro,67208.285
2428,29161.36,23083.95,4263.71,Macro,52452.655
2429,88253.92,51679.5,4378.51,Nano,134015.37
2430,39201.23,15453.06,2927.41,Mega,54531.32
2431,48979.77,19153.77,3820.04,Micro,62195.48
2432,31252.61,5537.4,1333.77,Macro,40072.71
2433,27761.1,8042.55,2109.13,Micro,26380.96
2434,61418.89,18439.34,749.84,Nano,79190.9
2435,36678.27,18154.81,3036.47,Mega,64630.25
2436,56468.71,11695.7,2655.94,Nano,105102.275
2437,94019.1,12167.62,4977.3,Nano,77400.55
2438,45664.66,8682.42,33.31,Nano,44506.71
2439,29063.02,12315.02,298.54,Nano,25330.48
2440,70009.53,10682.76,1227.23,Nano,111889.685
2441,86043.29,32573.79,5275.76,Macro,116936.1
2442,28142.34,5988.64,319.33,Nano,53318.865
2443,26555.24,14657.12,4067.51,Nano,37016.12
2444,101216.59,28573.34,2588.14,Mega,130025.885
2445,69109.46,44116.75,5531.11,Macro,82440.715
2446,33965.36,13405.85,7608.26,Mega,89909.165
2447,54008.04,15975.17,5622.28,Micro,69526.4
2448,120046.85,37073.07,2984.06,Nano,109203.415
2449,124273.46,26946.66,2528.22,Macro,125829.71
2450,7177.34,8762.26,3155.1,Macro,15009.47
2451,70708.82,30729.9,5378.53,Micro,110543.345
2452,7105.9,1767.31,828.5,Nano,11088.15
2453,75001.32,15830.73,7574.49,Nano,144313.315
2454,39983.13,9845.28,842.59,Micro,44378.45
2455,18925.25,12840.19,2575.88,Macro,22600.67
2456,85535.22,18285.65,4794.13,Nano,112541.995
2457,4780.2,2935.97,755.76,Nano,31514.59
2458,34146.46,3973.36,1207.37,Micro,44950.525
2459,13881.95,6373.49,1960.49,Nano,17388.905
2460,126861.03,15379.82,5078.64,Micro,172557.885
2461,45555.43,37901.24,6205.36,Mega,111939.57
2462,21188.75,20970.32,4750.98,Nano,55687.31
2463,86094.46,40828.87,5055.6,Nano,57040.19
2464,32636.65,12929.56,4468.69,Micro,70835.725
2465,50972.21,12912.99,2126.14,Micro,99220.51
2466,58591.09,12200.3,1463.93,Micro,78006.2
2467,83568.73,38153.99,4965.53,Nano,154010.72
2468,16768.77,3356.76,1877.09,Mega,37119.915
2469,92229.91,13327.07,4591.35,Micro,119905.335
2470,43309.34,7649.11,3631.96,Nano,66831.33
2471,51754.72,5857.98,763.79,Macro,80423.71
2472,125614.78,38990.97,2549.59,Nano,120716.69
2473,25561.02,3042.1,2388.98,Mega,12952.775
2474,101793.22,31478.9,8950.14,Macro,124194.54
2475,18455.63,1804.99,2637.87,Mega,18033.77
2476,42640.69,13257.77,2297.24,Mega,47312.045
2477,38659.44,11181.07,2103.35,Micro,33805.12
2478,58458.52,38256.83,8323.85,Nano,91794.585
2479,93411.25,31208.02,4849.9,Mega,119979.015
2480,39841.43,11658.24,2503.55,Macro,50241.66
2481,79085.83,12621.66,2926.56,Mega,116475.92
2482,83247.11,32830.73,1805.95,Nano,91094.4
2483,37474.31,19341.03,5979.96,Micro,43356.445
2484,111491.48,39409.02,2927.05,Micro,82484.635
2485,129090.61,26547.16,6341.6,Nano,93375.91
2486,2838.9,1005.5,3259.92,Mega,16706.28
2487,68812.81,9459.52,297.66,Macro,47973.46
2488,6167.79,10680.63,500.02,Mega,21099.315
2489,44374.38,24561.37,4515.25,Nano,70988.4
2490,90128.01,40219.33,5380.12,Mega,73269.37
2491,48814.16,21016.86,8160.68,Micro,47630.24
2492,35317.62,5106.32,1949.23,Micro,30598.26
2493,56065.3,18799.92,605.21,Nano,64589.125
2494,60644.33,17968.5,4584.67,Micro,102064.415
2495,122490.48,16059.47,7478.93,Nano,129524.615
2496,41444.39,31454.42,6434.46,Macro,77657.175
2497,53254.15,20416.48,1698.19,Mega,71328.245
2498,8104.89,12832.04,2985.64,Macro,11601.175
2499,17474.35,8719.07,1182.06,Nano,23366.205
2500,19685.19,9506.82,4595.99,Macro,18321.55
2501,32624.39,3125.69,395.81,Nano,54711.23
2502,61450.94,15047.68,2842.3,Mega,68261.285
2503,43357.68,18024.13,224.4,Micro,47477.755
2504,55605.86,15005.41,4218.23,Mega,50736.62
2505,59936.25,38702.47,4932.78,Micro,104896.425
2506,74713.16,21249.26,4869.75,Nano,74301.815
2507,63131.41,8573.25,735.76,Nano,60543.775
2508,12718.87,17076.9,953.75,Mega,34927.415
2509,32555.59,4442.0,13.63,Micro,43180.1
2510,57004.01,11863.37,3676.14,Mega,121390.515
2511,62208.87,38461.69,4163.34,Macro,70321.5
2512,110481.85,13614.73,1706.8,Micro,136723.0
2513,40842.34,11792.34,2344.05,Nano,50347.555
2515,119745.96,35133.22,5830.73,Micro,115460.945
2516,27509.62,940.32,2974.8,Mega,62406.72
2517,73031.56,17732.71,5427.98,Micro,70510.215
2518,49145.28,40463.38,6889.01,Macro,85661.075
2519,74555.67,16142.71,3888.11,Micro,49833.675
2520,23018.48,2268.28,424.42,Micro,30636.0
2522,124849.54,14244.45,5170.24,Macro,116545.72
2523,11574.3,16.26,1471.71,Micro,15667.715
2524,37823.43,16572.87,379.87,Nano,57118.955
2525,34170.96,7949.01,436.41,Micro,35734.87
2526,38972.07,3773.2,5315.75,Mega,60035.785
2527,62923.37,15055.95,323.43,Macro,56897.855
2528,87013.99,21414.25,5554.09,Mega,111658.805
2529,84935.82,37211.87,6619.13,Macro,123769.15
2530,27422.11,5034.55,515.67,Macro,53353.44
2531,43713.01,17120.49,1952.59,Micro,83636.215
2532,80871.66,39999.86,5223.39,Nano,106065.125
2533,15071.55,10537.25,403.19,Macro,34108.51
2534,71389.21,30644.91,8806.43,Macro,125366.68
2535,92679.11,14970.29,3090.11,Macro,131013.68
2536,79981.8,15607.3,3144.18,Mega,157147.07
2537,17635.12,9065.39,2338.19,Mega,32202.45
2538,54712.13,10877.44,1010.49,Micro,57722.795
2539,46360.69,10267.63,1719.86,Nano,71294.12
2540,93592.92,13075.44,3352.12,Mega,136711.2
2541,19613.38,12599.08,3082.76,Micro,55866.055
2542,29042.94,17255.44,2714.22,Micro,78829.66
2543,16459.69,4493.72,950.59,Micro,20155.41
2544,40467.9,20820.24,5481.3,Macro,63773.005
2545,32117.59,6280.69,342.54,Mega,32213.675
2546,56495.18,41150.47,2578.41,Micro,72777.07
2547,13216.54,6457.05,2410.0,Micro,37283.465
2548,87681.21,35082.2,3882.8,Macro,99214.25
2549,53790.46,32084.01,1895.65,Mega,48566.665
2550,39267.28,12479.87,67.28,Nano,29465.55
2551,63134.36,10993.45,1843.29,Macro,39719.56
2552,54726.3,8048.75,4829.4,Macro,25929.465
2553,22573.55,9285.86,3029.45,Micro,38241.075
2554,19090.78,6105.71,3476.85,Macro,10649.835
2555,57279.78,8824.15,2206.97,Mega,55469.785
2556,64829.75,8080.76,3573.62,Nano,61903.845
2557,57332.93,18792.33,6433.18,Macro,87546.88
2558,24805.48,21182.31,1308.92,Mega,45626.14
2559,52855.97,11602.88,2528.03,Nano,36144.505
2560,44408.56,16595.37,2078.11,Macro,37464.515
2561,53439.3,28644.4,2943.29,Mega,102036.54
2562,31400.8,18737.38,1608.62,Nano,40776.07
2563,44004.52,6040.21,1983.44,Micro,63385.11
2564,36921.24,9579.92,39.4,Mega,32732.2
2565,70083.43,29538.49,4269.13,Micro,41971.06
2566,33829.54,7137.98,3775.34,Nano,24377.765
2567,21609.32,6579.45,2684.3,Nano,35098.305
2568,59140.42,23909.99,1336.25,Nano,41568.075
2569,19608.02,260.29,443.92,Micro,24013.765
2570,70767.19,32401.41,5677.71,Mega,102136.545
2571,92075.64,5841.77,3647.49,Macro,97258.255
2572,66935.46,11147.96,4653.81,Nano,123679.835
2573,23959.89,16668.31,2381.36,Macro,40876.2
2574,45391.51,12504.38,656.32,Nano,64053.565
2575,55720.47,16630.51,3111.93,Macro,94118.96
2576,87589.66,14362.18,7527.45,Nano,78244.9
2577,106156.04,13745.89,1184.93,Macro,171468.025
2578,103745.51,31223.12,3828.1,Mega,92865.71
2579,18335.0,1078.92,663.2,Mega,39584.155
2580,81180.63,23492.16,5133.57,Macro,138701.67
2581,24981.3,7886.63,617.18,Micro,60449.48
2582,4196.83,9490.85,3319.24,Nano,29002.3
2583,13297.58,13796.2,3247.08,Mega,39895.74
2584,47350.15,19624.36,910.7,Nano,44461.48
2585,37250.08,21740.77,2004.71,Nano,82499.99
2586,58000.72,29287.97,5146.71,Macro,110029.15
2587,47197.03,11424.03,4740.68,Mega,104144.155
2588,28737.52,19265.12,7680.49,Macro,71525.73
2589,72247.41,31902.92,2535.53,Mega,68491.39
2590,95888.65,30035.33,1275.25,Nano,118739.2
2591,49375.09,20360.13,344.63,Micro,73931.625
2592,95027.8,11614.84,2780.68,Micro,80235.89
2593,76641.87,13018.57,6524.48,Mega,79807.62
2594,48420.76,15844.91,421.87,Micro,32522.31
2595,62892.88,12588.2,3039.99,Micro,65185.935
2596,88743.67,37501.96,3791.25,Macro,112175.085
2597,19749.96,8425.34,4311.25,Macro,51862.04
2598,114495.66,29472.57,785.41,Micro,88781.09
2599,87157.21,27790.63,5517.52,Nano,85704.655
2600,69130.68,12842.4,6750.36,Micro,59734.555
2601,22478.87,961.07,259.15,Micro,48079.675
2602,88017.56,15940.16,6995.89,Nano,127231.805
2603,58074.71,14913.12,6685.43,Nano,95624.795
2604,27031.76,7731.61,2147.24,Micro,26115.885
2605,13924.3,3591.33,1110.67,Macro,14169.91
2606,34751.57,11252.91,2871.8,Mega,66426.855
2607,9022.1,6266.4,28.85,Macro,21945.98
2608,22318.9,8699.7,3732.88,Mega,31527.16
2609,44911.69,5090.4,627.61,Nano,21233.47
2610,49978.3,20797.34,2836.32,Micro,53896.99
2611,59324.52,24860.66,1533.42,Nano,51090.76
2612,20259.51,8807.34,4012.59,Nano,42528.295
2613,43950.16,24417.15,71.73,Macro,61691.155
2614,19749.32,20261.06,612.04,Micro,50984.435
2615,95484.16,26042.38,4636.85,Mega,98099.675
2616,13977.45,10254.34,3693.05,Nano,26999.495
2617,36271.74,7015.8,1431.27,Micro,39515.85
2618,79307.93,27864.16,6090.08,Macro,63578.305
2619,59092.44,8202.96,1567.27,Mega,65764.86
2620,63929.39,19349.93,1277.63,Micro,141315.425
2621,47798.71,25928.52,1980.81,Mega,94691.505
2622,30929.09,18082.19,229.96,Mega,48812.675
2623,17630.75,3142.53,73.87,Macro,28670.665
2624,86179.32,46137.62,5473.18,Micro,130630.545
2625,20427.7,10081.1,753.33,Macro,34401.305
2626,29947.58,21624.01,3637.02,Micro,29990.815
2627,41090.68,21714.84,3006.83,Macro,64279.67
2628,33075.39,19220.45,1282.19,Micro,48383.81
2629,73993.64,35751.68,3746.04,Mega,96392.89
2630,102621.49,35595.77,5274.59,Macro,156944.49
2631,41564.86,33043.18,1048.03,Nano,78203.44
2632,48416.58,12655.28,3203.52,Nano,66127.965
2633,84035.81,23599.6,2750.43,Mega,142155.835
2634,79459.15,26843.73,4878.58,Nano,129727.335
2635,94930.2,25532.63,7642.07,Micro,148072.6
2636,58033.13,13823.18,4461.36,Macro,98726.48
2637,64301.0,12621.24,4243.39,Nano,54099.93
2638,38346.33,13302.7,714.26,Micro,76456.805
2639,42715.6,8608.6,2210.37,Mega,25453.745
2640,11664.55,22755.2,237.53,Macro,36807.395
2641,120478.03,25280.46,2769.97,Macro,150206.525
2642,38147.17,17380.37,1756.97,Macro,54182.1
2643,25422.73,6889.56,323.52,Nano,24753.68
2644,48320.96,5087.02,3545.25,Macro,76479.085
2645,8756.25,3274.67,3332.88,Macro,22320.27
2646,20608.35,8588.79,2627.86,Micro,12535.215
2647,54715.78,32959.06,5078.55,Micro,81553.115
2648,47854.71,7017.45,423.43,Macro,60582.67
2649,3929.08,2645.59,165.21,Macro,31491.14
2650,88504.96,30274.7,2587.76,Macro,58428.095
2651,67615.2,22055.01,5623.28,Mega,68124.16
2652,54381.43,30900.71,3817.54,Mega,81034.795
2653,106983.42,48819.6,4480.49,Nano,96161.065
2654,74074.85,14417.7,2155.24,Macro,106072.69
2655,57799.73,12934.45,1575.54,Macro,50297.39
2656,53648.2,24417.7,1700.15,Macro,97954.68
2657,27302.86,6415.86,1381.46,Nano,21664.775
2658,49369.05,14104.59,3241.37,Nano,93540.945
2659,64611.35,34417.02,7958.53,Micro,166162.545
2660,42929.11,14531.29,137.83,Mega,42691.525
2661,114628.71,43872.06,6740.52,Macro,172665.28
2662,120900.85,35372.18,788.52,Macro,115029.1
2663,38776.72,4186.72,780.99,Micro,47617.76
2664,25902.66,9537.4,377.18,Nano,48184.245
2665,53607.32,20872.78,4768.47,Nano,65312.815
2666,35549.06,5037.43,3662.49,Macro,38918.395
2667,45342.79,8054.93,2703.72,Micro,81516.24
2668,81456.48,22978.89,3156.46,Macro,139056.605
2669,57156.79,9902.42,4050.82,Mega,89551.99
2670,16145.05,22212.43,1894.45,Micro,27022.215
2671,83298.81,16890.49,9204.86,Macro,69404.825
2672,77541.44,31270.86,6427.11,Nano,59060.0
2673,38732.99,11336.71,3030.38,Micro,31742.215
2674,43334.22,12591.68,3989.67,Macro,58649.755
2675,46305.84,29689.53,386.92,Mega,62655.21
2676,77775.36,8340.47,1675.08,Micro,107708.885
2677,31966.54,13077.62,3105.42,Nano,56177.13
2678,108544.84,30462.1,6186.57,Macro,155109.2
2679,63613.93,25058.84,6963.6,Mega,152187.655
2680,99895.38,40481.21,4445.17,Micro,139140.21
2681,51582.23,8601.5,1820.9,Micro,52397.395
2682,58444.5,27149.27,2884.63,Nano,77644.03
2683,11434.55,16080.31,1461.19,Mega,22253.965
2684,53646.0,10208.0,569.85,Nano,38891.62
2685,40598.81,21108.08,7154.16,Mega,89278.085
2686,61439.79,25927.12,6048.2,Macro,114937.8
2687,127393.67,18162.26,5354.75,Nano,85132.225
2688,45041.52,20410.21,1042.5,Nano,91139.53
2689,75079.81,15178.46,1437.49,Micro,90094.895
2690,10083.66,14971.75,863.38,Nano,33103.76
2691,48628.85,21413.74,7172.55,Nano,65016.64
2692,43480.96,14527.33,2638.89,Mega,55802.55
2693,62232.26,16080.73,3429.95,Mega,81050.325
2694,76525.71,27429.09,4666.19,Macro,75691.365
2695,118170.83,39389.28,5163.95,Nano,142075.575
2696,45529.72,26978.3,2877.56,Macro,61436.435
2697,23072.03,2182.71,2092.68,Micro,17073.67
2698,25726.59,6121.35,5542.36,Micro,21893.505
2699,36247.29,14036.95,3797.95,Micro,40682.13
2700,82215.27,22929.6,1927.4,Nano,61278.425
2701,98079.43,29775.01,4626.63,Mega,141469.63
2702,28841.65,13763.05,2218.97,Nano,76265.49
2703,28235.42,1933.87,2194.33,Nano,14831.635
2704,16147.43,3866.25,2975.87,Mega,33910.74
2705,84154.51,19714.0,4179.37,Nano,147920.395
2706,41367.8,5820.81,1011.6,Micro,27583.755
2707,29905.67,2680.58,651.58,Mega,63329.84
2708,47139.12,27561.95,4080.0,Nano,103326.175
2709,72763.61,31516.12,3116.9,Macro,104174.075
2710,101511.88,26995.87,3436.52,Nano,110529.005
2711,62681.31,19130.45,6603.77,Micro,111542.34
2712,82110.53,30666.88,5892.87,Nano,115479.295
2713,56181.15,26153.64,6430.95,Macro,133945.67
2714,86229.36,49892.86,6443.25,Macro,93186.635
2715,67542.54,20483.12,4202.65,Micro,121048.275
2716,111577.22,26611.55,4338.47,Nano,100759.235
2717,46175.38,4704.39,2878.87,Nano,31202.185
2718,38701.17,2552.29,57.92,Macro,26921.44
2719,77757.98,9586.64,737.13,Micro,108662.875
2720,76397.47,18652.72,7117.01,Micro,153196.4
2721,49192.27,41709.05,4224.37,Nano,94350.045
2722,60625.61,19149.68,49.66,Nano,68172.945
2723,20127.3,4040.06,905.12,Macro,31965.745
2724,37699.47,14091.04,2427.71,Micro,34689.42
2725,35600.22,9286.57,247.26,Nano,68911.055
2726,43383.21,30488.95,2802.77,Nano,35110.855
2727,102660.94,10772.24,1541.12,Micro,81621.92
2728,61577.76,19116.44,3168.88,Macro,75345.26
2729,16395.71,7152.42,2962.68,Macro,48510.84
2730,60610.66,10293.26,1461.0,Nano,43595.72
2731,89932.81,42351.42,2733.31,Macro,163156.885
2732,48398.14,21040.33,4832.0,Mega,81718.62
2733,95360.16,21122.8,481.81,Nano,76158.84
2734,92356.62,23801.68,6111.23,Micro,76744.23
2735,28960.93,22857.01,5942.59,Macro,50742.37
2736,72214.73,22725.22,1621.09,Mega,120760.865
2737,24558.97,12595.2,2270.71,Macro,38760.08
2738,15403.91,14369.07,3383.36,Mega,24691.42
2739,22502.17,3793.0,2164.88,Macro,28843.43
2740,17122.26,6060.9,47.12,Mega,36173.025
2741,37192.77,10560.71,1960.64,Nano,48002.56
2742,17007.69,4408.41,1558.48,Micro,17919.045
2743,55793.44,12279.03,2297.89,Macro,87877.585
2744,28568.04,12797.76,731.71,Nano,23020.935
2745,49805.16,21419.06,3774.5,Micro,72199.92
2746,71929.95,23293.94,10030.24,Mega,105124.02
2747,70723.14,28049.4,5555.74,Macro,100410.85
2748,7513.81,451.88,3621.61,Mega,18054.225
2749,116638.42,36807.58,5207.84,Micro,84788.1
2750,24949.14,12999.93,438.13,Macro,67369.575
2751,6258.88,4645.83,3058.64,Mega,11929.02
2752,68403.66,31622.34,6986.83,Micro,105840.8
2753,82233.45,32851.18,7897.15,Macro,106201.375
2754,10099.36,8367.77,1.32,Macro,41889.51
2755,38454.57,15812.77,5585.57,Mega,28444.825
2756,31274.67,3888.24,1761.4,Nano,42997.39
2757,41193.53,16432.88,4621.33,Nano,58015.115
2758,57169.57,21418.81,3943.08,Macro,89296.145
2759,107146.77,38262.84,1015.74,Nano,84621.61
2760,44563.36,27056.14,8045.76,Nano,121031.36
2761,68880.11,18101.29,5609.71,Mega,126824.45
2762,44821.98,25440.84,7490.0,Nano,76936.11
2763,54345.03,8510.41,891.25,Macro,61921.975
2764,68969.86,29004.86,8688.0,Nano,95137.545
2765,81367.61,20061.62,2696.29,Nano,79462.55
2766,102268.67,14456.45,5005.5,Mega,124653.85
2767,72452.03,27663.35,831.08,Micro,84127.275
2768,18462.48,4185.46,1251.41,Mega,30766.085
2769,25159.03,17246.42,417.05,Mega,28462.4
2770,24051.68,10180.59,1920.96,Nano,69231.05
2771,70588.09,19845.84,1778.59,Mega,101397.97
2772,57939.17,10655.84,3087.82,Macro,67736.75
2773,58740.67,34934.91,3636.0,Micro,103825.035
2774,19066.39,7519.8,1873.04,Mega,48988.005
2775,12098.28,3541.21,331.17,Mega,16133.89
2776,62471.91,24317.59,5276.3,Nano,73850.845
2777,14363.33,11176.03,926.51,Mega,40667.395
2778,55029.28,27917.14,1302.01,Micro,58871.385
2779,72169.72,15392.53,8186.19,Mega,118250.645
2780,36293.05,21659.2,935.73,Macro,44650.905
2781,95710.45,41494.89,6693.9,Micro,127180.805
2782,58089.42,31543.12,3363.06,Micro,104543.065
2783,46630.66,8223.76,2751.05,Macro,73254.555
2784,47443.6,7183.9,1069.79,Nano,43123.295
2785,59217.58,19787.96,4355.75,Mega,132970.41
2786,104786.75,12854.8,2831.54,Macro,93570.005
2787,64373.55,24443.68,2394.66,Macro,68058.785
2788,53180.19,23380.72,4566.44,Micro,54111.93
2789,33119.58,9409.15,1367.69,Nano,37797.66
2790,45633.08,33203.6,3930.57,Macro,42916.575
2791,16797.28,5445.07,3215.15,Micro,35013.78
2792,52415.98,2683.9,2032.74,Micro,25327.07
2793,35538.07,14234.9,392.22,Micro,75120.22
2794,27672.72,6143.04,2311.2,Nano,37286.37
2795,52270.1,27018.63,6145.55,Mega,80635.91
2796,57606.32,11491.16,3588.91,Mega,123611.125
2797,74581.74,39863.29,7565.1,Micro,180079.915
2798,131768.54,42520.9,5817.88,Mega,96386.89
2799,41900.18,6304.61,142.95,Nano,38158.535
2800,51822.62,25310.25,5305.81,Nano,74804.995
2801,18777.33,3672.12,37.36,Micro,17325.715
2802,56971.05,33889.12,643.44,Micro,69893.265
2803,53880.47,5785.41,2552.76,Nano,66639.535
2804,28319.18,9181.76,4279.0,Micro,46519.78
2805,23002.63,11047.66,789.06,Mega,44276.37
2806,40212.03,13273.65,1774.85,Nano,40091.565
2807,79913.69,25394.9,4248.04,Micro,102470.41
2808,84165.83,28600.5,3961.28,Macro,103928.34
2809,76882.46,29493.78,4401.73,Nano,94880.165
2810,76167.51,48240.16,4817.67,Macro,104171.175
2811,89377.48,7057.43,1648.89,Mega,68856.905
2812,39480.39,21155.78,381.85,Nano,59101.705
2813,49939.72,21063.05,6272.88,Macro,84721.935
2814,78750.56,30844.44,2537.91,Nano,127446.265
2815,29762.56,9876.77,3464.1,Mega,54457.725
2816,12546.42,19591.44,3470.84,Micro,36026.325
2817,52940.65,28460.56,2236.35,Nano,123917.685
2818,34606.78,5390.28,1156.61,Mega,50377.585
2819,116024.88,49799.83,8470.34,Nano,91376.855
2820,46968.25,10642.73,2585.12,Macro,48288.625
2821,23296.35,15701.06,1277.72,Macro,21151.13
2822,39942.25,4624.27,4347.29,Macro,57611.815
2823,58328.88,7304.32,2779.56,Micro,79258.7
2824,76175.02,25036.32,3605.94,Macro,84703.945
2825,102099.89,38132.37,7077.22,Micro,121356.29
2826,52597.14,20254.36,1618.39,Mega,90495.33
2827,40928.4,4076.3,1060.98,Micro,40052.36
2828,128252.92,21812.54,5012.8,Mega,172887.785
2830,102879.37,40783.04,2828.38,Micro,134122.775
2831,17125.79,4144.0,550.34,Mega,21157.775
2832,87176.49,41774.63,4178.85,Mega,109223.065
2833,48348.61,23857.85,1819.78,Macro,53428.66
2834,3503.85,8442.61,3021.1,Micro,13186.585
2835,97428.78,35675.32,5091.68,Mega,95465.005
2836,48692.72,10681.79,3220.24,Nano,44118.1
2837,77530.97,18995.46,3386.16,Nano,80104.715
2838,50323.55,13767.8,2441.22,Macro,48011.59
2839,43050.15,16946.8,1969.66,Micro,40225.125
2840,94051.0,16331.85,7280.94,Micro,155637.885
2841,69659.81,41065.07,8566.79,Macro,106208.12
2842,59468.7,35888.28,7772.85,Micro,101549.08
2843,82476.84,10569.92,2249.62,Macro,115402.695
2844,127865.94,17950.61,4472.03,Micro,119443.78
2845,31770.62,11132.29,2944.59,Micro,76138.245
2846,26016.94,15915.05,2411.61,Mega,41540.435
2847,16024.22,6857.36,5603.54,Macro,13215.71
2848,25587.78,7323.04,4049.89,Nano,34606.735
2849,71652.01,17664.34,4485.97,Nano,114205.875
2850,71404.07,14687.42,5722.84,Micro,48205.71
2851,24395.14,4593.65,581.27,Micro,45779.655
2852,39509.39,29914.21,7407.49,Micro,54062.74
2853,91362.82,40646.47,6324.93,Macro,160177.9
2854,31775.83,18188.56,1571.68,Mega,40012.235
2855,69948.53,29431.44,5403.04,Mega,123000.565
2856,40341.46,15214.03,3547.4,Nano,77747.925
2857,74853.91,27603.26,8863.22,Macro,78269.31
2858,54723.25,24919.45,1477.32,Macro,63777.685
2859,27281.58,7008.17,2799.22,Mega,44193.165
2860,47892.96,3576.3,33.65,Mega,33061.035
2861,21731.09,1872.5,1231.38,Micro,23504.57
2862,50827.77,22404.25,1180.41,Macro,60757.445
2863,39975.22,2406.61,1239.67,Mega,56265.835
2864,37891.61,23339.73,3602.29,Macro,55970.495
2865,79537.99,26377.83,2478.18,Micro,68123.405
2866,40566.08,14510.73,3011.9,Mega,74793.54
2867,24512.0,17184.25,3733.75,Nano,28237.86
2868,48302.02,18571.94,3323.88,Mega,40781.36
2869,20216.07,15466.85,5696.14,Micro,53060.655
2870,45434.64,9238.8,2827.16,Mega,45692.005
2871,30081.11,838.68,1101.27,Micro,31726.67
2872,30442.34,1189.23,51.93,Nano,38542.565
2873,82738.8,39232.55,6278.58,Mega,147561.255
2874,66648.15,26048.95,4710.26,Mega,95621.805
2875,93303.27,31506.8,3750.27,Micro,72203.465
2876,53918.67,18941.6,1524.15,Macro,81683.375
2877,17843.11,1832.16,2447.64,Micro,22272.235
2878,7020.79,8214.88,1368.27,Micro,32566.38
2879,45965.07,9820.85,1997.2,Micro,44988.815
2880,36919.37,5062.68,1051.39,Micro,45092.35
2881,90223.12,26613.35,3582.99,Mega,113835.99
2882,108817.61,37253.68,3643.03,Micro,139651.925
2883,29411.81,4762.07,1641.51,Macro,67069.51
2884,34710.7,6675.33,474.24,Mega,28953.625
2885,34011.72,11083.42,2419.84,Macro,65273.16
2886,76007.97,21527.92,696.33,Macro,116127.225
2887,90814.6,33939.59,5228.49,Mega,110500.37
2888,54568.59,5111.85,1566.33,Macro,67856.92
2889,61159.92,28570.99,6917.55,Micro,152727.99
2890,40727.5,15441.43,5592.58,Macro,44490.875
2891,77504.01,14119.12,4628.86,Macro,92289.52
2892,70916.91,26793.82,5814.95,Macro,123355.99
2893,60103.18,53765.82,7344.05,Micro,105899.995
