id,tv,radio,social_media,influencer,sales
2478,89289.11485530977,20977.57456638584,8323.85,Nano,195722.6447290498
2479,73246.48245723944,31434.702659724953,4849.9,Mega,324643.2777169235
2480,22662.895357220594,23720.301485810087,2503.55,Macro,149226.84671053477
2481,90344.47255232256,26381.949236345536,2926.56,Mega,291183.0779537426
2482,80006.79853541258,28453.518354910742,1805.95,Nano,204660.55003523923
2483,8633.741538222654,9696.155984639663,5979.96,Micro,14646.498021727544
2484,80408.51824901953,28294.161906287263,2927.05,Micro,235615.97461213576
2485,105834.2986314937,33572.84005297262,6341.6,Nano,432968.8564680022
2486,3784.9016660563684,3318.3156225832495,3259.92,Mega,11496.319532800113
2487,57923.42789661179,18667.637667768005,297.66,Macro,196839.6216076552
2488,6516.902699386679,14214.858950211252,500.02,Mega,43810.87953083258
2489,64948.31790616362,19370.319815445913,4515.25,Nano,203722.65308901283
2490,64724.44389477998,41698.0204234386,5380.12,Mega,322797.86938844755
2491,38592.31058954833,35073.396191470405,8160.68,Micro,172383.31024512547
2492,19837.050977739793,9338.613565561207,1949.23,Micro,100107.2792865575
2493,39600.87583363643,20059.0210295098,605.21,Nano,116404.17311070817
2494,40376.746771109945,17460.672295196076,4584.67,Micro,238099.75867679386
2495,103471.08549680017,24838.493877200235,7478.93,Nano,333284.06312424585
2496,52255.3041427556,28223.77632413008,6434.46,Macro,241710.10603490216
2497,38519.69772223227,13977.645521285933,1698.19,Mega,204817.90121118355
2498,-13232.544948744862,3594.3103604923,2985.64,Macro,52590.65392375598
2499,22883.407111328615,9990.073168406168,1182.06,Nano,32895.356574016
2500,15048.721378031227,7618.840748267955,4595.99,Macro,89316.4038896028
2501,30437.04191850433,-951.6197874105983,395.81,Nano,167835.1805110773
2502,81103.34509776175,11711.562445144928,2842.3,Mega,129195.79668980105
2503,31625.61647527326,11445.8706388357,224.4,Micro,198619.6748798166
2504,44588.02975581644,19243.598901140052,4218.23,Mega,249808.78803032346
2505,66235.88836678944,32780.510907426105,4932.78,Micro,309121.4971623377
2506,79688.77437823247,19641.22913161724,4869.75,Nano,164294.8308947081
2507,36010.00765585665,7525.641092101886,735.76,Nano,204414.07475964163
2508,23504.15613620678,11417.271491606918,953.75,Mega,6437.144465347636
2509,32688.349160351278,4596.02973444682,13.63,Micro,105077.85379212472
2510,88232.62719285407,24770.2869775114,3676.14,Mega,315778.0404212277
2511,77643.20486359233,18819.230911831884,4163.34,Macro,240038.35993327285
2512,93604.67652319418,24100.085880298757,1706.8,Micro,322268.32137992495
2513,25876.693877755606,16194.854073011164,2344.05,Nano,114008.54051378083
2515,69107.38091961385,28842.058203342895,5830.73,Micro,329151.81320202106
2516,27390.084569824154,3340.7902003878685,2974.8,Mega,173674.63116026548
2517,71479.88913397562,32424.629260962865,5427.98,Micro,222921.13783894057
2518,72774.46159394176,41059.7139736062,6889.01,Macro,319761.8095813684
2519,51490.05389058026,20953.156460407343,3888.11,Micro,245030.10746673643
2520,9387.927777542676,-2244.2358938841317,424.42,Micro,158286.12632014902
2522,110931.40503470227,36952.95905016788,5170.24,Macro,409650.5592306601
2523,17899.17036328542,4851.689780997728,1471.71,Micro,18075.390478228575
2524,42293.69441444765,15763.682434155691,379.87,Nano,137656.27289190624
2525,43269.601059785404,5048.66115458863,436.41,Micro,88830.34587474
2526,41209.37650360489,5922.03434651888,5315.75,Mega,164310.88467274854
2527,42507.21344887672,10087.110031657556,323.43,Macro,127568.88622751494
2528,113673.7236145045,30923.29182013401,5554.09,Mega,297944.6487120548
2529,61301.41741128944,36552.12030830989,6619.13,Macro,289531.4670554722
2530,19768.356129824453,-396.2093586976607,515.67,Macro,134909.08778248334
2531,45809.152679588165,26395.117809750594,1952.59,Micro,158648.2895427136
2532,69977.38414228089,23191.261168718247,5223.39,Nano,306652.6690241613
2533,32248.919568101526,12388.665330081996,403.19,Macro,97705.18360314752
2534,71808.27010543614,20355.857956772263,8806.43,Macro,312635.89551102987
2535,66943.57290915535,19014.839344510878,3090.11,Macro,324333.40482537635
2536,102399.87184249079,30220.55509194457,3144.18,Mega,336800.1262360755
2537,13918.113889893668,13188.647584801398,2338.19,Mega,98317.4427183953
2538,74163.60425475263,8453.023206609447,1010.49,Micro,151183.90747066247
2539,44132.03908848437,19780.1510340194,1719.86,Nano,169369.16096641676
2540,78890.01949868002,30925.392806761283,3352.12,Mega,305915.7563670662
2541,6597.498529977949,8520.840286598133,3082.76,Micro,74831.24782087989
2542,32748.1612381828,24464.811101950945,2714.22,Micro,144055.22895512803
2543,28235.9493174291,4956.575888942831,950.59,Micro,96052.53058167323
2544,55556.02970551523,32071.205552837622,5481.3,Macro,240815.917448203
2545,40033.33960599187,-885.3116863627693,342.54,Mega,23896.49662818622
2546,67763.70248203723,25578.659880933228,2578.41,Micro,341842.7494975359
2547,41844.39584954527,6289.117383063865,2410.0,Micro,37498.03649410829
2548,76474.3129511108,39226.64761548898,3882.8,Macro,278422.62017200346
2549,58996.59468331786,26378.432336092133,1895.65,Mega,241580.05834295682
2550,34153.62827473891,9502.571303979343,67.28,Nano,21777.53666540816
2551,62681.06717983776,10986.449627631246,1843.29,Macro,140628.6418250854
2552,58239.231930375514,9659.743573026299,4829.4,Macro,90068.51275281323
2553,15218.346629238258,10711.33336208871,3029.45,Micro,131532.35872166054
2554,11282.194825106759,14539.222061915083,3476.85,Macro,74033.70728594872
2555,49521.78185577078,19595.266763793654,2206.97,Mega,126358.55594539014
2556,56246.719276477925,10623.444184874994,3573.62,Nano,120021.5514444914
2557,80792.37056388424,40423.149438425586,6433.18,Macro,277991.19407473534
2558,27881.421521816912,17285.146208330836,1308.92,Mega,164743.95506029742
2559,26840.143975006493,6149.3081899632425,2528.03,Nano,150108.06754269567
2560,28525.31708086642,10433.70076741785,2078.11,Macro,200506.45648786658
2561,62104.10486212764,26817.15550709885,2943.29,Mega,188813.27178144827
2562,27318.65323589051,9197.177956954325,1608.62,Nano,60617.883483787096
2563,47201.775666276655,7580.865376939646,1983.44,Micro,101769.22642726517
2564,13976.788259673453,11775.568836091818,39.4,Mega,73734.98188884233
2565,63602.09781523922,22185.848051639896,4269.13,Micro,151901.5210357488
2566,33875.54371339231,16316.671944984424,3775.34,Nano,93114.49625398456
2567,47117.42563873883,1296.3953468673044,2684.3,Nano,75610.26635610774
2568,69353.61026777318,22008.422560271134,1336.25,Nano,194483.0054092828
2569,25896.737083762055,-14662.9008243037,443.92,Micro,-52182.93172208024
2570,55370.507141073336,24869.72611170357,5677.71,Mega,345873.5310561961
2571,76549.37366913135,10463.820981165456,3647.49,Macro,296279.8443648385
2572,112695.79406064456,22355.11799075031,4653.81,Nano,329097.5377996451
2573,36431.989882903785,-126.43616962480701,2381.36,Macro,155953.84128082884
2574,29715.681508345584,5403.7375386034255,656.32,Nano,116132.72896090377
2575,84451.24033511039,23673.211838070667,3111.93,Macro,356489.1644393903
2576,107551.4246133508,33279.762687257724,7527.45,Nano,274491.3206215384
2577,103648.36243688066,28280.414960320693,1184.93,Macro,318500.9695255804
2578,97487.49347607687,32002.77067244654,3828.1,Mega,273866.1627491708
2579,17612.232071792707,4406.583793434471,663.2,Mega,97875.34695879948
2580,98157.77922897319,25271.824490869076,5133.57,Macro,296252.030299954
2581,24086.114413837076,6987.334203054092,617.18,Micro,190160.11732072785
2582,-2322.9689866271365,9260.140980456514,3319.24,Nano,70819.51420488147
2583,11707.377079308219,16405.26064434787,3247.08,Mega,70849.09896083483
2584,55628.83123914574,13733.430187979895,910.7,Nano,162058.87971211318
2585,55399.39529656402,24701.52949365913,2004.71,Nano,250059.29381833377
2586,79523.33510220484,21265.953599005898,5146.71,Macro,305179.00171415915
2587,37382.733183211836,30314.783297209637,4740.68,Mega,198742.13228891548
2588,58386.199444490776,14141.278708130027,7680.49,Macro,222886.8283135017
2589,97410.0439013969,22369.23951791808,2535.53,Mega,295154.4721545683
2590,77757.63185859125,27005.99450278497,1275.25,Nano,326874.06664807786
2591,27552.319877178168,8586.851750211854,344.63,Micro,205310.54155348943
2592,85187.86063390046,19509.255358031223,2780.68,Micro,238850.25909225462
2593,73149.9130478055,23413.953118502413,6524.48,Mega,314095.15305714676
2594,37956.88981899007,18215.5131184263,421.87,Micro,202592.00792665468
2595,64851.22165381328,11214.9198066133,3039.99,Micro,150954.2560427292
2596,116501.99952236775,32262.899229636885,3791.25,Macro,284994.74453184986
2597,18125.91280689156,10148.71656241883,4311.25,Macro,158435.92815472832
2598,99053.9760349936,27093.355083834886,785.41,Micro,294761.0891676046
2599,70230.35074780093,34277.57850322767,5517.52,Nano,262597.947771169
2600,64718.804547029606,21475.311179281485,6750.36,Micro,203233.03337217108
2601,41216.63213284968,-2452.4925437863308,259.15,Micro,87692.38417597077
2602,99812.65943249005,37676.693073904244,6995.89,Nano,287083.6320589834
2603,68708.4954812433,13182.10648624925,6685.43,Nano,213180.6683760203
2604,49638.04209206821,6539.87456394328,2147.24,Micro,-23986.32137077192
2605,30995.204096563233,6790.205085901244,1110.67,Macro,46466.82965803263
2606,44451.889375098755,21550.83538098584,2871.8,Mega,192295.0525565637
2607,38970.302433815275,503.7861739190671,28.85,Macro,66110.56010620734
2608,34674.55017390519,12086.32088060546,3732.88,Mega,98660.28650497789
2609,24601.27589335548,10404.458440956305,627.61,Nano,89907.74618069876
2610,42375.69689797202,18587.75642426357,2836.32,Micro,290114.0208824838
2611,64694.84884660373,21874.180628394504,1533.42,Nano,214309.01874863787
2612,26084.452311854006,7827.9198348584705,4012.59,Nano,67314.59639847123
2613,47303.57385326613,13664.40848876397,71.73,Macro,242015.72052547426
2614,29286.9677810243,11996.577050850972,612.04,Micro,109311.10703338297
2615,101442.90771129803,27484.196900607767,4636.85,Mega,303882.4035452017
2616,1712.7392082794486,7955.759663204055,3693.05,Nano,97712.43229620103
2617,25278.473528203707,3725.5198468446124,1431.27,Micro,89000.00993093054
2618,108654.32649643392,30518.696441019252,6090.08,Macro,264584.77278264187
2619,44748.17451292988,8651.114987646042,1567.27,Mega,108894.56536121736
2620,80275.66000018996,24876.882722422255,1277.63,Micro,362782.8691508081
2621,55114.65654840089,24142.196807501252,1980.81,Mega,209809.5165150985
2622,25343.90984850231,20877.79299388228,229.96,Mega,139810.20073491064
2623,8245.935761416691,3530.6811375536317,73.87,Macro,37219.78539698697
2624,113199.38306553086,38237.89149625339,5473.18,Micro,332043.3732307409
2625,19206.433869910543,3820.252439276585,753.33,Macro,5224.424485956777
2626,12681.06917200673,18443.628778017053,3637.02,Micro,87051.95513022214
2627,57285.0297470629,19950.92226214468,3006.83,Macro,239150.34412362147
2628,34722.0471014856,19971.430259503526,1282.19,Micro,129645.20063324124
2629,93651.70902550194,32210.178137459647,3746.04,Mega,272897.0009634177
2630,92092.32134776046,39968.6803831967,5274.59,Macro,413212.11170074396
2631,18575.040342910735,24022.08894883929,1048.03,Nano,200172.882153737
2632,59293.652663204935,15465.22199942177,3203.52,Nano,195673.97399148403
2633,76959.9249129823,29107.433008268206,2750.43,Mega,250904.08093058845
2634,75973.67168323742,30429.329476373,4878.58,Nano,352730.75901413074
2635,76978.43394373049,30972.485022050496,7642.07,Micro,355429.3712665949
2636,76275.13924841094,28074.047560660627,4461.36,Macro,288386.39758901973
2637,74181.40797011915,24560.70271372144,4243.39,Nano,206732.0037918841
2638,45573.62874818409,20136.800648611836,714.26,Micro,131979.73013741916
2639,21689.25631431313,10081.763924504208,2210.37,Mega,20440.286478302987
2640,-2144.2211396450457,20086.50837167041,237.53,Macro,111167.6382097996
2641,106425.96488508907,22828.189177221037,2769.97,Macro,407954.46498833405
2642,51540.12546101741,7567.096501958688,1756.97,Macro,126356.51196408107
2643,7390.634262849384,12955.817355092388,323.52,Nano,112209.04871918383
2644,16504.041668926464,1624.3959660311148,3545.25,Macro,165864.21328983436
2645,29719.56689884486,3964.8287885740474,3332.88,Macro,48423.58533886926
2646,-11002.458037183074,19360.047020532118,2627.86,Micro,64410.64366277107
2647,64723.317754608186,25763.92177961974,5078.55,Micro,244015.97204579177
2648,50713.56834528126,7407.99665492899,423.43,Macro,179611.1172175368
2649,-1166.9350416563148,-2455.2951740057606,165.21,Macro,63766.909093811315
2650,77967.9529369191,29280.479459050148,2587.76,Macro,216055.11264746377
2651,52002.603022532494,19221.340581776603,5623.28,Mega,133393.0659752334
2652,57036.8848336656,23296.804623299242,3817.54,Mega,336743.1237591452
2653,91898.87898717391,38357.950689923186,4480.49,Nano,356033.94920342235
2654,60894.41340549645,17493.34555986947,2155.24,Macro,208302.4232413108
2655,45377.028197541404,5195.506935646298,1575.54,Macro,122921.38159099528
2656,71475.24488855679,21912.768281542092,1700.15,Macro,167060.33634462307
2657,40049.51267774407,11900.002368842303,1381.46,Nano,38197.564818366234
2658,42200.89733538688,18430.934690295053,3241.37,Nano,199181.01450939535
2659,67369.0627485718,25826.145683718343,7958.53,Micro,372163.77933352627
2660,53155.5817248971,17324.20542559428,137.83,Mega,150539.25739160844
2661,112427.00015188052,29321.6342671322,6740.52,Macro,355209.25949582394
2662,123049.76959938875,23797.557005846975,788.52,Macro,343901.5040754301
2663,79452.61668200437,4886.812539169863,780.99,Micro,179990.60478823484
2664,43055.42675882289,17846.379148079737,377.18,Nano,125690.55351891035
2665,51579.13769695438,31500.120121839525,4768.47,Nano,182959.85136273486
2666,32084.56186730141,11052.223199264728,3662.49,Macro,155077.75165328695
2667,56628.73041790225,3721.6638487470245,2703.72,Micro,220013.60130047356
2668,65207.427202268096,23231.398879193293,3156.46,Macro,317854.6746787259
2669,71449.51226669009,23887.871768510973,4050.82,Mega,190923.9552328653
2670,5220.846804149381,20543.785425125832,1894.45,Micro,60014.46848548559
2671,76556.18633640054,24536.093170138636,9204.86,Macro,211011.29342268797
2672,78549.02692652712,29825.30975570481,6427.11,Nano,217292.89208293444
2673,45717.252927469344,15655.225557839363,3030.38,Micro,158609.53861653252
2674,32217.61190933871,19117.26294162584,3989.67,Macro,147171.17257799275
2675,56060.34983472194,26167.88792134657,386.92,Mega,213116.34172238928
2676,102731.71930693736,23803.156064825354,1675.08,Micro,252512.0010494397
2677,47583.216942589694,15646.664530402115,3105.42,Nano,161969.53355306012
2678,146118.8857798884,39784.784280524516,6186.57,Macro,394502.8891980376
2679,90227.51142894258,42457.08485631261,6963.6,Mega,314788.69240396976
2680,71627.4154340284,35355.181887446946,4445.17,Micro,257602.57981883647
2681,34187.87056539195,7311.757323448188,1820.9,Micro,133519.6218597287
2682,65707.18988949875,17963.403766166346,2884.63,Nano,252983.84750059393
2683,10145.565067769923,15976.58793083383,1461.19,Mega,156596.6421872642
2684,46351.92459972266,12072.21657655595,569.85,Nano,68809.98143166499
2685,50011.55062895423,16539.223269746108,7154.16,Mega,197437.35590885222
2686,55224.55092185651,23172.55247114735,6048.2,Macro,202535.49025153808
2687,87299.83533261126,23454.86084754945,5354.75,Nano,355150.4137595056
2688,47648.10176134959,11423.907020341918,1042.5,Nano,219519.50144954954
2689,79460.6869248056,23063.12065703105,1437.49,Micro,84015.0278173054
2690,8116.378533284945,11215.741846398336,863.38,Nano,63351.89334711434
2691,68395.19575967877,14351.680387321687,7172.55,Nano,168377.05045512586
2692,48229.91119237356,14281.979031929002,2638.89,Mega,84188.72462645167
2693,52722.59187883908,17678.23564285985,3429.95,Mega,320856.7812340774
2694,85833.46278366096,19118.029917969903,4666.19,Macro,267345.68224206544
2695,82778.37109282572,26334.735018641833,5163.95,Nano,306639.51944416127
2696,15142.417188984451,31522.39762836967,2877.56,Macro,151242.28803679647
2697,14025.314146764795,5346.361731531524,2092.68,Micro,89962.43517295047
2698,36971.196270407476,10220.158256833885,5542.36,Micro,-4627.316998044815
2699,42685.04211133186,17187.109879496766,3797.95,Micro,138452.99201699658
2700,61496.49046590925,27055.552814727762,1927.4,Nano,211308.91121319903
2701,61515.8998864494,27238.24595873156,4626.63,Mega,311474.1659984351
2702,33228.181976315005,12631.020949956981,2218.97,Nano,191153.88470444462
2703,28706.30340218926,8731.88296702901,2194.33,Nano,46269.733509299454
2704,-7280.029047204267,9597.78740398938,2975.87,Mega,106098.1504628786
2705,96099.53768109508,26642.416645391782,4179.37,Nano,323941.6343694745
2706,8634.705119674712,5656.119362768157,1011.6,Micro,97649.16098974223
2707,43265.66902242247,7999.229324161075,651.58,Mega,166535.1240832417
2708,70709.46379346435,32386.464197688834,4080.0,Nano,236600.26650015602
2709,91557.96104254265,23391.172132676646,3116.9,Macro,231332.64840714555
2710,66383.40436642182,34126.25102825588,3436.52,Nano,292113.44235728617
2711,96708.06069643312,23866.2350328172,6603.77,Micro,355299.93956862413
2712,57157.241468493645,25279.706864312488,5892.87,Nano,241765.8231019548
2713,73074.50971882482,36616.593172717665,6430.95,Macro,370359.15755931986
2714,86989.15554255786,34689.20712069677,6443.25,Macro,340139.1094002711
2715,56904.75829616346,19035.303394183546,4202.65,Micro,243220.39175878986
2716,104253.36015970039,23632.029798768825,4338.47,Nano,300018.24959895486
2717,43072.70465960502,64.14978543583584,2878.87,Nano,74584.04106895986
2718,61049.129235369124,778.6614572051446,57.92,Macro,98939.72765517342
2719,83504.05741231376,17338.646418579567,737.13,Micro,171454.95073996478
2720,91940.09205117001,41075.107881419164,7117.01,Micro,375424.40012668504
2721,65965.84985184879,30960.606516785294,4224.37,Nano,308668.3820510764
2722,49460.61546125393,19663.568928601635,49.66,Nano,189114.9790627388
2723,38898.63734250617,4668.295239244051,905.12,Macro,48742.16208666101
2724,42157.398485213955,11887.831326440584,2427.71,Micro,128367.9910811639
2725,50231.981230887046,7534.236028010504,247.26,Nano,170461.71294309731
2726,55713.227989798776,21882.619543531175,2802.77,Nano,167908.43109078053
2727,83417.70144885391,11428.268863269099,1541.12,Micro,316521.091120632
2728,53713.455353010446,34145.31366042594,3168.88,Macro,203545.41962300675
2729,34460.89685680281,14571.527426533496,2962.68,Macro,104450.57991557414
2730,46891.91730798259,6752.890175831191,1461.0,Nano,143032.35404306062
2731,94926.5873146234,28057.59474619297,2733.31,Macro,354677.5902063587
2732,68492.04618831928,13958.65393168016,4832.0,Mega,188884.04886407848
2733,84176.962295252,19361.36841203806,481.81,Nano,166906.724247078
2734,90634.71450329851,32942.71599625104,6111.23,Micro,309001.96769878676
2735,55842.71318135393,20231.35842166699,5942.59,Macro,127084.23112086212
2736,71278.52311498208,26044.500115074763,1621.09,Mega,265092.4315284996
2737,16475.32608296816,13861.680960505284,2270.71,Macro,103290.22689566796
2738,16763.964119826553,14346.685244928794,3383.36,Mega,55084.15344589207
2739,54409.27563254001,5878.441863870792,2164.88,Macro,44168.25771032788
2740,10054.105893753596,7002.937102469146,47.12,Mega,96043.84867485538
2741,25433.740497361996,8536.20062080423,1960.64,Nano,141597.5961859477
2742,4126.423017374918,11942.284302418955,1558.48,Micro,89769.40762017082
2743,64840.74189542895,17902.962892034506,2297.89,Macro,313909.09237943566
2744,18701.87670268128,26452.143478702572,731.71,Nano,50669.13923048311
2745,96082.26473664411,23198.580615849503,3774.5,Micro,255524.92391457967
2746,97399.926959578,37832.04766610228,10030.24,Mega,281527.12329133286
2747,62477.705691517505,30686.1175715277,5555.74,Macro,314986.5780331332
2748,-12518.455973493015,1265.921046964639,3621.61,Mega,24870.227921303536
2749,111836.70944940306,22489.46767966805,5207.84,Micro,251019.78089253698
2750,21311.5043812062,12334.299814722284,438.13,Macro,105935.73390013856
2751,7375.722409942617,43.5295191846717,3058.64,Mega,50695.20537414363
2752,78775.08573784759,34921.12826232577,6986.83,Micro,382976.52507181535
2753,56031.120278869916,18445.159896672194,7897.15,Macro,270096.7314570049
2754,25810.749734467594,-1025.3473266568708,1.32,Macro,121302.7728828555
2755,46956.59411823601,11430.191746362438,5585.57,Mega,43579.65257895547
2756,22312.66368361743,7308.977444074523,1761.4,Nano,78247.11735650097
2757,41834.6704248995,19810.007498284744,4621.33,Nano,206538.65878485396
2758,78537.03003584598,15181.242986866582,3943.08,Macro,228016.7760000447
2759,123597.50352827072,25387.19654899618,1015.74,Nano,313388.8075576069
2760,56233.31893759205,33923.78714867217,8045.76,Nano,264188.11164098076
2761,80185.98232826643,32092.096217459308,5609.71,Mega,342314.2703472772
2762,57776.176180992086,16633.317129144423,7490.0,Nano,253225.2203492849
2763,69219.10715314306,14335.220057506462,891.25,Macro,147253.47292795262
2764,123275.34910701656,24360.478927159475,8688.0,Nano,365565.6438261153
2765,107717.53197657905,27079.660818183438,2696.29,Nano,312088.16073190694
2766,105448.81591777336,35027.11606351634,5005.5,Mega,321728.18672758044
2767,91751.02662291232,24147.483166627906,831.08,Micro,324268.2499982081
2768,-2270.8203170367233,4083.5521435135897,1251.41,Mega,66228.72971899598
2769,17155.607224744206,11110.565486975154,417.05,Mega,60076.1576226381
2770,27199.711676532923,11580.911143910405,1920.96,Nano,209936.89899515518
2771,71758.89532880716,16538.519299005315,1778.59,Mega,268100.8131653675
2772,88512.1308746665,25333.897051048305,3087.82,Macro,180428.51876369448
2773,85791.28072635572,22976.054731634435,3636.0,Micro,400514.47491711914
2774,20301.164919495128,5182.449168120464,1873.04,Mega,117305.91780570173
2775,14765.23676184913,2209.7738802601853,331.17,Mega,31571.03820783122
2776,69650.05203498904,26968.095834648248,5276.3,Nano,237360.88113487838
2777,-9425.956844400524,7368.660638083823,926.51,Mega,116107.00218530683
2778,25195.66208222403,17443.413606083574,1302.01,Micro,250789.55288663748
2779,83988.73130624232,32277.102126636633,8186.19,Mega,254253.1705619631
2780,36771.001487540554,9201.78283086643,935.73,Macro,204059.03486803814
2781,63810.62769690104,29998.625008153216,6693.9,Micro,234093.76380070695
2782,44934.45048529285,27783.588775871063,3363.06,Micro,233610.7924245983
2783,40726.434253412735,13190.159794627709,2751.05,Macro,177966.52804055787
2784,47254.012328688375,15806.443492295466,1069.79,Nano,96312.97124721814
2785,78636.77378634478,21812.03285457761,4355.75,Mega,264665.98473525926
2786,103766.5022661397,21379.129371477586,2831.54,Macro,245890.46083258666
2787,65213.24939766093,26866.11017151922,2394.66,Macro,280152.11265535787
2788,71609.6798188471,17784.569324603184,4566.44,Micro,149248.51636296688
2789,53591.057237326044,4055.4870741667096,1367.69,Nano,66958.69945219875
2790,19691.265724215424,27050.51031968796,3930.57,Macro,171477.9672539751
2791,19153.934543280742,14274.240559891376,3215.15,Micro,91333.26597438705
2792,43515.308040627344,7963.54255942445,2032.74,Micro,82994.12442937502
2793,35283.25895797757,11887.584876360928,392.22,Micro,159936.77362198947
2794,10312.898492681925,18439.736311244647,2311.2,Nano,47425.13599283117
2795,75992.55537478955,26265.918713345127,6145.55,Mega,265078.96954410116
2796,89511.41006698056,22575.393777821202,3588.91,Mega,218822.41592216963
2797,100368.57721535579,39135.1528872229,7565.1,Micro,342454.49387950555
2798,89902.33775854408,39679.27639584344,5817.88,Mega,288518.2236090823
2799,48090.51239287156,6569.530070633611,142.95,Nano,87535.44585805407
2800,68589.04739466574,29151.57337160031,5305.81,Nano,193676.69635876795
2801,25569.170618461714,2754.972347628803,37.36,Micro,27521.530605643253
2802,70686.1762118395,31456.4501405185,643.44,Micro,244781.24817662078
2803,89915.09898361257,9899.196325552257,2552.76,Nano,179393.88189947186
2804,41605.36369679472,16766.30661186992,4279.0,Micro,148335.54036759818
2805,38145.82774512291,19240.342020047305,789.06,Mega,149248.00941281812
2806,40425.76670481017,11262.945656391965,1774.85,Nano,123208.66453809186
2807,98406.65016380325,38793.274156934734,4248.04,Micro,325797.7170716899
2808,80388.86930738467,25801.85228533483,3961.28,Macro,281479.6539103778
2809,94928.982564713,23958.443520823723,4401.73,Nano,360922.14633038954
2810,100069.93958197282,35162.24897561713,4817.67,Macro,366015.6009560378
2811,71358.38157824993,13324.140455099645,1648.89,Mega,123767.9288814811
2812,53866.25756635633,14452.24465192491,381.85,Nano,110613.0692760306
2813,59032.973974738954,40223.61566261637,6272.88,Macro,240405.0029383328
2814,68704.34131706017,16447.405010893977,2537.91,Nano,253561.19384474755
2815,39276.78906598219,16775.436995729247,3464.1,Mega,181227.72201063327
2816,25376.27850271413,10655.89778206082,3470.84,Micro,100098.75470350542
2817,90807.69821669055,22563.17423613166,2236.35,Nano,171213.31936815742
2818,54536.687879224904,3823.0746854292606,1156.61,Mega,155798.18957269733
2819,87376.42190437757,51049.72854939358,8470.34,Nano,355794.8455334613
2820,23054.267426677266,15226.707242440823,2585.12,Macro,146200.87978273534
2821,33796.81378607743,7722.653346596532,1277.72,Macro,31867.350826371156
2822,44993.70610569515,11305.005840589667,4347.29,Macro,126061.71685014137
2823,36252.40351196213,15243.718010662596,2779.56,Micro,245616.27445814546
2824,65436.09578401942,24132.69842439457,3605.94,Macro,195276.39226509657
2825,117354.22733847529,49941.932382853425,7077.22,Micro,328518.7061962077
2826,55043.92115920085,11190.006483236431,1618.39,Mega,232333.57462965802
2827,52401.49055851758,-1088.9768008356987,1060.98,Micro,80765.42711787233
2828,130847.14621931192,32293.34213219036,5012.8,Mega,340862.61258750304
2830,96612.28860323902,29820.53202467085,2828.38,Micro,314094.57856516034
2831,21981.075449826,7111.412941205088,550.34,Mega,62777.052040572635
2832,100487.90600441383,38824.501511607494,4178.85,Mega,409389.83801168494
2833,60895.71340326526,22378.829604281873,1819.78,Macro,303802.2183554214
2834,9567.769627969132,11359.110814240184,3021.1,Micro,-1685.374179180697
2835,100884.54865474175,22292.994804759262,5091.68,Mega,308866.5039237943
2836,28025.361996719832,17151.219371602758,3220.24,Nano,151178.5623287494
2837,76984.82350724336,25443.27897772137,3386.16,Nano,253929.82311663005
2838,48729.5600066079,14906.834675558859,2441.22,Macro,169602.0341041665
2839,43268.05949405802,16945.041297779546,1969.66,Micro,193341.57279107918
2840,72955.0615479009,28030.486009091757,7280.94,Micro,344161.52519285306
2841,89702.65936502187,31849.95891283242,8566.79,Macro,329463.2871875737
2842,44603.25543878104,29406.934119219415,7772.85,Micro,252046.73820451595
2843,63723.11922136833,14505.538009886886,2249.62,Macro,270472.9032617341
2844,93108.33800091667,19492.38494736516,4472.03,Micro,455878.7683307482
2845,55688.84012201389,14017.665109180805,2944.59,Micro,140063.62459523443
2846,29206.499068941397,10316.026759182932,2411.61,Mega,179445.84467583554
2847,1539.2415768011324,7769.792718700181,5603.54,Macro,167397.1946679664
2848,25973.751745971105,17437.602314865566,4049.89,Nano,112293.3153034475
2849,102148.99433274574,24702.431209261278,4485.97,Nano,234610.8179078737
2850,69533.5229392209,26404.108132870904,5722.84,Micro,153925.27833221166
2851,25340.508008626548,8726.222809259194,581.27,Micro,165692.94293321623
2852,29012.170728827892,23883.8763028729,7407.49,Micro,161456.4618633365
2853,106278.92792330624,29044.842457124883,6324.93,Macro,312895.3288835008
2854,24541.257665424604,17303.610684778898,1571.68,Mega,166516.4665697383
2855,83666.68275079146,23645.45134403246,5403.04,Mega,335108.1112071702
2856,74439.12748922796,23456.303928671434,3547.4,Nano,298903.41034215986
2857,75023.01250275559,39313.58682806622,8863.22,Macro,262017.78416446145
2858,76170.33598420932,19832.09678774676,1477.32,Macro,185956.53308844328
2859,31934.583666139282,11918.859980328003,2799.22,Mega,162048.69723883353
2860,36610.15154764754,10929.740139820999,33.65,Mega,30629.191451934625
2861,15376.03513075427,3203.965787322697,1231.38,Micro,-20348.760928007905
2862,98845.84046238143,16107.15675804833,1180.41,Macro,212480.67087068033
2863,30533.31672355619,5764.300548147676,1239.67,Mega,138745.1156685879
2864,45192.45374995171,27000.954468272008,3602.29,Macro,180748.1981143479
2865,74971.73774976746,17397.27057961612,2478.18,Micro,281093.4058368146
2866,41943.453194379035,22450.304622140527,3011.9,Mega,229921.0352398758
2867,-10350.782671931582,20432.940351070753,3733.75,Nano,12692.225829394447
2868,37610.83935139795,11112.015937715169,3323.88,Mega,128003.49145513141
2869,13674.344971797209,15697.679092473953,5696.14,Micro,63984.649119226626
