id,tv,radio,social_media,influencer,sales
2311,46211.48,7157.87,1234.11,Macro,60287.65
2312,111048.62,34862.89,7805.69,Nano,158660.26
2313,76282.68,27024.86,3278.63,Macro,160055.43
2314,52708.41,21266.27,41.23,Mega,63217.28
2315,67138.1,35141.73,3530.83,Mega,194183.53
2316,86875.29,23328.74,7021.63,Micro,142165.37
2317,2220.89,683.96,2921.06,Micro,32670.22
2318,12449.44,12050.13,3237.07,Mega,63799.03
2319,42331.67,2424.27,1675.12,Macro,34361.48
2320,69048.49,38042.78,3378.65,Micro,165552.81
2321,23541.28,10679.14,3624.35,Nano,74156.66
2322,27082.47,9510.11,1971.8,Mega,80024.41
2323,107929.85,31038.03,4282.73,Macro,194856.44
2324,112989.1,37645.93,3518.44,Macro,175052.47
2325,15626.01,4604.34,186.16,Macro,39135.72
2326,102076.06,32716.6,3386.45,Nano,183761.64
2327,29085.04,15290.66,3619.46,Micro,71853.48
2328,66761.62,21538.97,8637.17,Nano,172236.77
2329,97067.57,17771.95,4408.97,Micro,139522.73
2330,46632.4,19471.47,4310.97,Macro,89521.81
2331,79706.82,43497.5,5481.84,Macro,105335.99
2332,35013.17,7816.37,139.61,Micro,45598.0
2333,105926.32,31217.08,1176.8,Macro,174898.13
2334,45538.47,6290.96,5247.67,Nano,45608.34
2335,36715.41,15891.8,1837.7,Nano,61847.58
2336,28949.38,8624.03,1953.83,Micro,68984.09
2337,20926.22,9278.97,2621.16,Nano,41721.88
2338,110428.13,46640.71,4937.95,Micro,112698.62
2339,59994.38,33343.87,4587.97,Micro,124115.0
2340,35279.22,10391.67,2038.21,Mega,39130.42
2341,30721.22,9030.18,4531.27,Macro,50917.86
2342,91143.62,18611.99,4602.43,Macro,103301.24
2343,20204.65,7742.25,3544.38,Nano,27042.81
2344,36545.02,42526.47,4695.38,Mega,91003.53
2345,19758.01,5466.83,4472.2,Mega,21511.33
2346,82560.73,28759.08,5201.52,Nano,176934.79
2347,17805.89,22947.61,1949.95,Mega,36178.04
2348,41040.56,27045.43,9195.5,Nano,69512.89
2349,135298.26,14305.77,4826.0,Mega,218609.59
2350,51838.74,5537.49,6949.63,Macro,74161.4
2351,42013.48,26581.52,2056.27,Micro,163284.27
2352,80313.29,15420.97,3145.12,Macro,77664.24
2353,42686.17,9005.68,2334.42,Nano,69749.16
2354,18961.89,44.97,947.36,Micro,47705.25
2355,52300.24,23805.78,4630.81,Mega,73394.8
2356,45590.88,25605.98,3316.62,Micro,73822.32
2357,19667.23,2648.62,2647.98,Nano,29821.3
2358,117844.19,45695.73,9187.2,Mega,120900.8
2359,49630.35,27990.79,2568.99,Mega,80181.04
2360,117675.31,24509.69,7879.23,Micro,157758.26
2361,80812.36,16629.47,820.35,Micro,79559.91
2362,34165.53,19004.23,2593.97,Macro,97163.06
2363,9263.46,20753.73,126.92,Micro,46959.48
2364,65316.23,32841.67,10610.9,Mega,172054.42
2365,36628.86,2995.99,809.43,Macro,43824.85
2366,26366.51,5684.67,3306.2,Micro,51642.68
2367,56581.51,16731.14,2253.73,Mega,82286.37
2368,77272.74,16069.37,3492.27,Macro,65540.92
2369,99543.23,37565.31,6764.27,Micro,189762.09
2370,36069.85,26262.49,4551.9,Macro,138694.11
2371,48945.91,3798.24,1573.4,Macro,77000.86
2372,42177.32,5926.86,1708.18,Micro,73505.18
2373,45973.1,27457.6,4313.0,Macro,93976.23
2374,39626.66,9158.17,1251.59,Macro,95168.04
2375,9921.3,1398.77,939.79,Mega,21603.26
2376,92273.87,21142.6,4919.93,Macro,189115.94
2377,83166.84,20126.89,3205.91,Micro,161215.26
2378,125803.14,46173.44,2679.17,Micro,122853.24
2379,109262.92,17014.32,5196.09,Macro,179273.29
2380,43243.56,26349.39,4434.1,Nano,103988.67
2381,77230.02,25283.17,4433.75,Nano,118022.74
2382,26594.99,7016.7,973.36,Micro,53375.2
2383,70904.11,33457.13,5179.79,Mega,154236.38
2384,76981.0,19594.27,6164.97,Mega,164256.83
2385,4824.5,3342.09,689.81,Micro,13046.4
2386,92228.4,51610.76,5298.16,Mega,207616.15
2387,61045.34,36147.18,4409.21,Mega,101132.72
2388,126143.32,24651.86,2924.1,Micro,147333.24
2389,20952.59,2967.09,903.95,Nano,30135.9
2390,55893.29,39752.09,4091.1,Nano,98398.39
2391,15108.68,2388.38,167.34,Nano,42719.02
2392,81450.02,21246.75,2967.63,Nano,197485.45
2393,70524.21,38705.0,6636.37,Macro,84986.75
2394,54261.59,19916.16,504.15,Micro,72099.62
2395,38366.66,11309.49,989.82,Macro,34166.06
2396,36740.3,11221.2,2407.93,Nano,124287.91
2397,56145.17,15116.42,4857.01,Mega,96204.46
2398,42961.06,7334.0,3313.74,Macro,83611.48
2399,92126.43,28205.87,3726.71,Macro,88714.94
2400,29161.36,23083.95,4263.71,Macro,69237.5
2401,88253.92,51679.5,4378.51,Nano,176900.29
2402,39201.23,15453.06,2927.41,Mega,71981.34
2403,48979.77,19153.77,3820.04,Micro,82098.03
2404,31252.61,5537.4,1333.77,Macro,52895.98
2405,27761.1,8042.55,2109.13,Micro,34822.87
2406,61418.89,18439.34,749.84,Nano,104531.99
2407,36678.27,18154.81,3036.47,Mega,85311.93
2408,56468.71,11695.7,2655.94,Nano,138735.0
2409,94019.1,12167.62,4977.3,Nano,102168.73
2410,45664.66,8682.42,33.31,Nano,58748.86
2411,29063.02,12315.02,298.54,Nano,33436.23
2412,70009.53,10682.76,1227.23,Nano,147694.38
2413,86043.29,32573.79,5275.76,Macro,154355.65
2414,28142.34,5988.64,319.33,Nano,70380.9
2415,26555.24,14657.12,4067.51,Nano,48861.28
2416,101216.59,28573.34,2588.14,Mega,171634.17
2417,69109.46,44116.75,5531.11,Macro,108821.74
2418,33965.36,13405.85,7608.26,Mega,118680.1
2419,54008.04,15975.17,5622.28,Micro,91774.85
2420,120046.85,37073.07,2984.06,Nano,144148.51
2421,124273.46,26946.66,2528.22,Macro,166095.22
2422,7177.34,8762.26,3155.1,Macro,19812.5
2423,70708.82,30729.9,5378.53,Micro,145917.22
2424,7105.9,1767.31,828.5,Nano,14636.36
2425,75001.32,15830.73,7574.49,Nano,190493.58
2426,39983.13,9845.28,842.59,Micro,58579.55
2427,18925.25,12840.19,2575.88,Macro,29832.88
2428,85535.22,18285.65,4794.13,Nano,148555.43
2429,4780.2,2935.97,755.76,Nano,41599.26
2430,34146.46,3973.36,1207.37,Micro,59334.69
2431,13881.95,6373.49,1960.49,Nano,22953.35
2432,126861.03,15379.82,5078.64,Micro,227776.41
2433,45555.43,37901.24,6205.36,Mega,147760.23
2434,21188.75,20970.32,4750.98,Nano,73507.25
2435,86094.46,40828.87,5055.6,Nano,75293.05
2436,32636.65,12929.56,4468.69,Micro,93503.16
2437,50972.21,12912.99,2126.14,Micro,130971.07
2438,58591.09,12200.3,1463.93,Micro,102968.18
2439,83568.73,38153.99,4965.53,Nano,203294.15
2440,16768.77,3356.76,1877.09,Mega,48998.29
2441,92229.91,13327.07,4591.35,Micro,158275.04
2442,43309.34,7649.11,3631.96,Nano,88217.36
2443,51754.72,5857.98,763.79,Macro,106159.3
2444,125614.78,38990.97,2549.59,Nano,159346.03
2445,25561.02,3042.1,2388.98,Mega,17097.66
2446,101793.22,31478.9,8950.14,Macro,163936.79
2447,18455.63,1804.99,2637.87,Mega,23804.58
2448,42640.69,13257.77,2297.24,Mega,62451.9
2449,38659.44,11181.07,2103.35,Micro,44622.76
2450,58458.52,38256.83,8323.85,Nano,121168.85
2451,93411.25,31208.02,4849.9,Mega,158372.3
2452,39841.43,11658.24,2503.55,Macro,66318.99
2453,79085.83,12621.66,2926.56,Mega,153748.21
2454,83247.11,32830.73,1805.95,Nano,120244.61
2455,37474.31,19341.03,5979.96,Micro,57230.51
2456,111491.48,39409.02,2927.05,Micro,108879.72
2457,129090.61,26547.16,6341.6,Nano,123256.2
2458,2838.9,1005.5,3259.92,Mega,22052.29
2459,68812.81,9459.52,297.66,Macro,63324.97
2460,6167.79,10680.63,500.02,Mega,27851.1
2461,44374.38,24561.37,4515.25,Nano,93704.69
2462,90128.01,40219.33,5380.12,Mega,96715.57
2463,48814.16,21016.86,8160.68,Micro,62871.92
2464,35317.62,5106.32,1949.23,Micro,40389.7
2465,56065.3,18799.92,605.21,Nano,85257.64
2466,60644.33,17968.5,4584.67,Micro,134725.03
2467,122490.48,16059.47,7478.93,Nano,170972.49
2468,41444.39,31454.42,6434.46,Macro,102507.47
2469,53254.15,20416.48,1698.19,Mega,94153.28
2470,8104.89,12832.04,2985.64,Macro,15313.55
2471,17474.35,8719.07,1182.06,Nano,30843.39
2472,19685.19,9506.82,4595.99,Macro,24184.45
2473,32624.39,3125.69,395.81,Nano,72218.82
2474,61450.94,15047.68,2842.3,Mega,90104.9
2475,43357.68,18024.13,224.4,Micro,62670.64
2476,55605.86,15005.41,4218.23,Mega,66972.34
2477,59936.25,38702.47,4932.78,Micro,138463.28
2478,74713.16,21249.26,4869.75,Nano,98078.4
2479,63131.41,8573.25,735.76,Nano,79917.78
2480,12718.87,17076.9,953.75,Mega,46104.19
2481,32555.59,4442.0,13.63,Micro,56997.73
2482,57004.01,11863.37,3676.14,Mega,160235.48
2483,62208.87,38461.69,4163.34,Macro,92824.38
2484,110481.85,13614.73,1706.8,Micro,180474.36
2485,40842.34,11792.34,2344.05,Nano,66458.77
2486,119745.96,35133.22,5830.73,Micro,152408.45
2487,27509.62,940.32,2974.8,Mega,82376.87
2488,73031.56,17732.71,5427.98,Micro,93073.48
2489,49145.28,40463.38,6889.01,Macro,113072.62
2490,74555.67,16142.71,3888.11,Micro,65780.45
2491,23018.48,2268.28,424.42,Micro,40439.52
2492,124849.54,14244.45,5170.24,Macro,153840.35
2493,11574.3,16.26,1471.71,Micro,20681.38
2494,37823.43,16572.87,379.87,Nano,75397.02
2495,34170.96,7949.01,436.41,Micro,47170.03
2496,38972.07,3773.2,5315.75,Mega,79247.24
2497,62923.37,15055.95,323.43,Macro,75105.17
2498,87013.99,21414.25,5554.09,Mega,147389.62
2499,84935.82,37211.87,6619.13,Macro,163375.28
2500,27422.11,5034.55,515.67,Macro,70426.54
2501,43713.01,17120.49,1952.59,Micro,110399.8
2502,80871.66,39999.86,5223.39,Nano,140005.96
2503,15071.55,10537.25,403.19,Macro,45023.23
2504,71389.21,30644.91,8806.43,Macro,165484.02
2505,92679.11,14970.29,3090.11,Macro,172938.06
2506,79981.8,15607.3,3144.18,Mega,207434.13
2507,17635.12,9065.39,2338.19,Mega,42507.23
2508,54712.13,10877.44,1010.49,Micro,76194.09
2509,46360.69,10267.63,1719.86,Nano,94108.24
2510,93592.92,13075.44,3352.12,Mega,180458.78
2511,19613.38,12599.08,3082.76,Micro,73743.19
2512,29042.94,17255.44,2714.22,Micro,104055.15
2513,16459.69,4493.72,950.59,Micro,26605.14
2514,40467.9,20820.24,5481.3,Macro,84180.37
2515,32117.59,6280.69,342.54,Mega,42522.05
2516,56495.18,41150.47,2578.41,Micro,96065.73
2517,13216.54,6457.05,2410.0,Micro,49214.17
2518,87681.21,35082.2,3882.8,Macro,130962.81
2519,53790.46,32084.01,1895.65,Mega,64108.0
2520,39267.28,12479.87,67.28,Nano,38894.53
2521,63134.36,10993.45,1843.29,Macro,52429.82
2522,54726.3,8048.75,4829.4,Macro,34226.89
2523,22573.55,9285.86,3029.45,Micro,50478.22
2524,19090.78,6105.71,3476.85,Macro,14057.78
2525,57279.78,8824.15,2206.97,Mega,73220.12
2526,64829.75,8080.76,3573.62,Nano,81713.08
2527,57332.93,18792.33,6433.18,Macro,115561.88
2528,24805.48,21182.31,1308.92,Mega,60226.5
2529,52855.97,11602.88,2528.03,Nano,47710.75
2530,44408.56,16595.37,2078.11,Macro,49453.16
2531,53439.3,28644.4,2943.29,Mega,134688.23
2532,31400.8,18737.38,1608.62,Nano,53824.41
2533,44004.52,6040.21,1983.44,Micro,83668.35
2534,36921.24,9579.92,39.4,Mega,43206.5
2535,70083.43,29538.49,4269.13,Micro,55401.8
2536,33829.54,7137.98,3775.34,Nano,32178.65
2537,21609.32,6579.45,2684.3,Nano,46329.76
2538,59140.42,23909.99,1336.25,Nano,54869.86
2539,19608.02,260.29,443.92,Micro,31698.17
2540,70767.19,32401.41,5677.71,Mega,134820.24
2541,92075.64,5841.77,3647.49,Macro,128380.9
2542,66935.46,11147.96,4653.81,Nano,163257.38
2543,23959.89,16668.31,2381.36,Macro,53956.58
2544,45391.51,12504.38,656.32,Nano,84550.71
2545,55720.47,16630.51,3111.93,Macro,124237.03
2546,87589.66,14362.18,7527.45,Nano,103283.27
2547,106156.04,13745.89,1184.93,Macro,226337.79
2548,103745.51,31223.12,3828.1,Mega,122582.74
2549,18335.0,1078.92,663.2,Mega,52251.08
2550,81180.63,23492.16,5133.57,Macro,183086.2
2551,24981.3,7886.63,617.18,Micro,79793.31
2552,4196.83,9490.85,3319.24,Nano,38283.04
2553,13297.58,13796.2,3247.08,Mega,52662.38
2554,47350.15,19624.36,910.7,Nano,58689.15
2555,37250.08,21740.77,2004.71,Nano,108899.99
2556,58000.72,29287.97,5146.71,Macro,145238.48
2557,47197.03,11424.03,4740.68,Mega,137470.28
2558,28737.52,19265.12,7680.49,Macro,94413.96
2559,72247.41,31902.92,2535.53,Mega,90408.63
2560,95888.65,30035.33,1275.25,Nano,156735.74
2561,49375.09,20360.13,344.63,Micro,97589.74
2562,95027.8,11614.84,2780.68,Micro,105911.37
2563,76641.87,13018.57,6524.48,Mega,105346.06
2564,48420.76,15844.91,421.87,Micro,42929.45
2565,62892.88,12588.2,3039.99,Micro,86045.43
2566,88743.67,37501.96,3791.25,Macro,148071.11
2567,19749.96,8425.34,4311.25,Macro,68457.89
2568,114495.66,29472.57,785.41,Micro,117191.04
2569,87157.21,27790.63,5517.52,Nano,113130.14
2570,69130.68,12842.4,6750.36,Micro,78849.61
2571,22478.87,961.07,259.15,Micro,63465.17
2572,88017.56,15940.16,6995.89,Nano,167945.98
2573,58074.71,14913.12,6685.43,Nano,126224.73
2574,27031.76,7731.61,2147.24,Micro,34472.97
2575,13924.3,3591.33,1110.67,Macro,18704.28
2576,34751.57,11252.91,2871.8,Mega,87683.45
2577,9022.1,6266.4,28.85,Macro,28968.69
2578,22318.9,8699.7,3732.88,Mega,41615.85
2579,44911.69,5090.4,627.61,Nano,28028.18
2580,49978.3,20797.34,2836.32,Micro,71144.03
2581,59324.52,24860.66,1533.42,Nano,67439.8
2582,20259.51,8807.34,4012.59,Nano,56137.35
2583,43950.16,24417.15,71.73,Macro,81432.32
2584,19749.32,20261.06,612.04,Micro,67299.45
2585,95484.16,26042.38,4636.85,Mega,129491.57
2586,13977.45,10254.34,3693.05,Nano,35639.33
2587,36271.74,7015.8,1431.27,Micro,52160.92
2588,79307.93,27864.16,6090.08,Macro,83923.36
2589,59092.44,8202.96,1567.27,Mega,86809.62
2590,63929.39,19349.93,1277.63,Micro,186536.36
2591,47798.71,25928.52,1980.81,Mega,124992.79
2592,30929.09,18082.19,229.96,Mega,64432.73
2593,17630.75,3142.53,73.87,Macro,37845.28
2594,86179.32,46137.62,5473.18,Micro,172432.32
2595,20427.7,10081.1,753.33,Macro,45409.72
2596,29947.58,21624.01,3637.02,Micro,39587.88
2597,41090.68,21714.84,3006.83,Macro,84849.16
2598,33075.39,19220.45,1282.19,Micro,63866.63
2599,73993.64,35751.68,3746.04,Mega,127238.61
2600,102621.49,35595.77,5274.59,Macro,207166.73
2601,41564.86,33043.18,1048.03,Nano,103228.54
2602,48416.58,12655.28,3203.52,Nano,87288.91
2603,84035.81,23599.6,2750.43,Mega,187645.7
2604,79459.15,26843.73,4878.58,Nano,171240.08
2605,94930.2,25532.63,7642.07,Micro,195455.83
2606,58033.13,13823.18,4461.36,Macro,130318.95
2607,64301.0,12621.24,4243.39,Nano,71411.91
2608,38346.33,13302.7,714.26,Micro,100922.98
2609,42715.6,8608.6,2210.37,Mega,33598.94
2610,11664.55,22755.2,237.53,Macro,48585.76
2611,120478.03,25280.46,2769.97,Macro,198272.61
2612,38147.17,17380.37,1756.97,Macro,71520.37
2613,25422.73,6889.56,323.52,Nano,32674.86
2614,48320.96,5087.02,3545.25,Macro,100952.39
2615,8756.25,3274.67,3332.88,Macro,29462.76
2616,20608.35,8588.79,2627.86,Micro,16546.48
2617,54715.78,32959.06,5078.55,Micro,107650.11
2618,47854.71,7017.45,423.43,Macro,79969.12
2619,3929.08,2645.59,165.21,Macro,41568.3
2620,88504.96,30274.7,2587.76,Macro,77125.09
2621,67615.2,22055.01,5623.28,Mega,89923.89
2622,54381.43,30900.71,3817.54,Mega,106965.93
2623,106983.42,48819.6,4480.49,Nano,126932.61
2624,74074.85,14417.7,2155.24,Macro,140015.95
2625,57799.73,12934.45,1575.54,Macro,66392.55
2626,53648.2,24417.7,1700.15,Macro,129300.18
2627,27302.86,6415.86,1381.46,Nano,28597.5
2628,49369.05,14104.59,3241.37,Nano,123474.05
2629,64611.35,34417.02,7958.53,Micro,219334.56
2630,42929.11,14531.29,137.83,Mega,56352.81
2631,114628.71,43872.06,6740.52,Macro,227918.17
2632,120900.85,35372.18,788.52,Macro,151838.41
2633,38776.72,4186.72,780.99,Micro,62855.44
2634,25902.66,9537.4,377.18,Nano,63603.2
2635,53607.32,20872.78,4768.47,Nano,86212.92
2636,35549.06,5037.43,3662.49,Macro,51372.28
2637,45342.79,8054.93,2703.72,Micro,107601.44
2638,81456.48,22978.89,3156.46,Macro,183554.72
2639,57156.79,9902.42,4050.82,Mega,118208.63
2640,16145.05,22212.43,1894.45,Micro,35669.32
2641,83298.81,16890.49,9204.86,Macro,91614.37
2642,77541.44,31270.86,6427.11,Nano,77959.2
2643,38732.99,11336.71,3030.38,Micro,41899.72
2644,43334.22,12591.68,3989.67,Macro,77417.68
2645,46305.84,29689.53,386.92,Mega,82704.88
2646,77775.36,8340.47,1675.08,Micro,142175.73
2647,31966.54,13077.62,3105.42,Nano,74153.81
2648,108544.84,30462.1,6186.57,Macro,204744.14
2649,63613.93,25058.84,6963.6,Mega,200887.7
2650,99895.38,40481.21,4445.17,Micro,183665.08
2651,51582.23,8601.5,1820.9,Micro,69164.56
2652,58444.5,27149.27,2884.63,Nano,102490.12
2653,11434.55,16080.31,1461.19,Mega,29375.23
2654,53646.0,10208.0,569.85,Nano,51336.94
2655,40598.81,21108.08,7154.16,Mega,117847.07
2656,61439.79,25927.12,6048.2,Macro,151717.9
2657,127393.67,18162.26,5354.75,Nano,112374.54
2658,45041.52,20410.21,1042.5,Nano,120304.18
2659,75079.81,15178.46,1437.49,Micro,118925.26
2660,10083.66,14971.75,863.38,Nano,43696.96
2661,48628.85,21413.74,7172.55,Nano,85821.96
2662,43480.96,14527.33,2638.89,Mega,73659.37
2663,62232.26,16080.73,3429.95,Mega,106986.43
2664,76525.71,27429.09,4666.19,Macro,99912.6
2665,118170.83,39389.28,5163.95,Nano,187539.76
2666,45529.72,26978.3,2877.56,Macro,81096.09
2667,23072.03,2182.71,2092.68,Micro,22537.24
2668,25726.59,6121.35,5542.36,Micro,28899.43
2669,36247.29,14036.95,3797.95,Micro,53700.41
2670,82215.27,22929.6,1927.4,Nano,80887.52
2671,98079.43,29775.01,4626.63,Mega,186739.91
2672,28841.65,13763.05,2218.97,Nano,100670.45
2673,28235.42,1933.87,2194.33,Nano,19577.76
2674,16147.43,3866.25,2975.87,Mega,44762.18
2675,84154.51,19714.0,4179.37,Nano,195254.92
2676,41367.8,5820.81,1011.6,Micro,36410.56
2677,29905.67,2680.58,651.58,Mega,83595.39
2678,47139.12,27561.95,4080.0,Nano,136390.55
2679,72763.61,31516.12,3116.9,Macro,137509.78
2680,101511.88,26995.87,3436.52,Nano,145898.29
2681,62681.31,19130.45,6603.77,Micro,147235.89
2682,82110.53,30666.88,5892.87,Nano,152432.67
2683,56181.15,26153.64,6430.95,Macro,176808.28
2684,86229.36,49892.86,6443.25,Macro,123006.36
2685,67542.54,20483.12,4202.65,Micro,159783.72
2686,111577.22,26611.55,4338.47,Nano,133002.19
2687,46175.38,4704.39,2878.87,Nano,41186.88
2688,38701.17,2552.29,57.92,Macro,35536.3
2689,77757.98,9586.64,737.13,Micro,143435.0
2690,76397.47,18652.72,7117.01,Micro,202219.25
2691,49192.27,41709.05,4224.37,Nano,124542.06
2692,60625.61,19149.68,49.66,Nano,89988.29
2693,20127.3,4040.06,905.12,Macro,42194.78
2694,37699.47,14091.04,2427.71,Micro,45790.03
2695,35600.22,9286.57,247.26,Nano,90962.59
2696,43383.21,30488.95,2802.77,Nano,46346.33
2697,102660.94,10772.24,1541.12,Micro,107740.93
2698,61577.76,19116.44,3168.88,Macro,99455.74
2699,16395.71,7152.42,2962.68,Macro,64034.31
2700,60610.66,10293.26,1461.0,Nano,57546.35
2701,89932.81,42351.42,2733.31,Macro,215367.09
2702,48398.14,21040.33,4832.0,Mega,107868.58
2703,95360.16,21122.8,481.81,Nano,100529.67
2704,92356.62,23801.68,6111.23,Micro,101302.38
2705,28960.93,22857.01,5942.59,Macro,66979.93
2706,72214.73,22725.22,1621.09,Mega,159404.34
2707,24558.97,12595.2,2270.71,Macro,51163.31
2708,15403.91,14369.07,3383.36,Mega,32592.67
2709,22502.17,3793.0,2164.88,Macro,38073.33
2710,17122.26,6060.9,47.12,Mega,47748.39
2711,37192.77,10560.71,1960.64,Nano,63363.38
2712,17007.69,4408.41,1558.48,Micro,23653.14
2713,55793.44,12279.03,2297.89,Macro,115998.41
2714,28568.04,12797.76,731.71,Nano,30387.63
2715,49805.16,21419.06,3774.5,Micro,95303.89
2716,71929.95,23293.94,10030.24,Mega,138763.71
2717,70723.14,28049.4,5555.74,Macro,132542.32
2718,7513.81,451.88,3621.61,Mega,23831.58
2719,116638.42,36807.58,5207.84,Micro,111920.29
2720,24949.14,12999.93,438.13,Macro,88927.84
2721,6258.88,4645.83,3058.64,Mega,15746.31
2722,68403.66,31622.34,6986.83,Micro,139709.86
2723,82233.45,32851.18,7897.15,Macro,140185.82
2724,10099.36,8367.77,1.32,Macro,55294.15
2725,38454.57,15812.77,5585.57,Mega,37547.17
2726,31274.67,3888.24,1761.4,Nano,56756.55
2727,41193.53,16432.88,4621.33,Nano,76579.95
2728,57169.57,21418.81,3943.08,Macro,117870.91
2729,107146.77,38262.84,1015.74,Nano,111700.53
2730,44563.36,27056.14,8045.76,Nano,159761.4
2731,68880.11,18101.29,5609.71,Mega,167408.27
2732,44821.98,25440.84,7490.0,Nano,101555.67
2733,54345.03,8510.41,891.25,Macro,81737.01
2734,68969.86,29004.86,8688.0,Nano,125581.56
2735,81367.61,20061.62,2696.29,Nano,104890.57
2736,102268.67,14456.45,5005.5,Mega,164543.08
2737,72452.03,27663.35,831.08,Micro,111048.0
2738,18462.48,4185.46,1251.41,Mega,40611.23
2739,25159.03,17246.42,417.05,Mega,37570.37
2740,24051.68,10180.59,1920.96,Nano,91384.99
2741,70588.09,19845.84,1778.59,Mega,133845.32
2742,57939.17,10655.84,3087.82,Macro,89412.51
2743,58740.67,34934.91,3636.0,Micro,137049.05
2744,19066.39,7519.8,1873.04,Mega,64664.17
2745,12098.28,3541.21,331.17,Mega,21296.73
2746,62471.91,24317.59,5276.3,Nano,97483.12
2747,14363.33,11176.03,926.51,Mega,53680.96
2748,55029.28,27917.14,1302.01,Micro,77710.23
2749,72169.72,15392.53,8186.19,Mega,156090.85
2750,36293.05,21659.2,935.73,Macro,58939.19
2751,95710.45,41494.89,6693.9,Micro,167878.66
2752,58089.42,31543.12,3363.06,Micro,137996.85
2753,46630.66,8223.76,2751.05,Macro,96696.01
2754,47443.6,7183.9,1069.79,Nano,56922.75
2755,59217.58,19787.96,4355.75,Mega,175520.94
2756,104786.75,12854.8,2831.54,Macro,123512.41
2757,64373.55,24443.68,2394.66,Macro,89837.6
2758,53180.19,23380.72,4566.44,Micro,71427.75
2759,33119.58,9409.15,1367.69,Nano,49892.91
2760,45633.08,33203.6,3930.57,Macro,56649.88
2761,16797.28,5445.07,3215.15,Micro,46218.19
2762,52415.98,2683.9,2032.74,Micro,33431.73
2763,35538.07,14234.9,392.22,Micro,99158.69
2764,27672.72,6143.04,2311.2,Nano,49218.01
2765,52270.1,27018.63,6145.55,Mega,106439.4
2766,57606.32,11491.16,3588.91,Mega,163166.68
2767,74581.74,39863.29,7565.1,Micro,237705.49
2768,131768.54,42520.9,5817.88,Mega,127230.69
2769,41900.18,6304.61,142.95,Nano,50369.27
2770,51822.62,25310.25,5305.81,Nano,98742.59
2771,18777.33,3672.12,37.36,Micro,22869.94
2772,56971.05,33889.12,643.44,Micro,92259.11
2773,53880.47,5785.41,2552.76,Nano,87964.19
2774,28319.18,9181.76,4279.0,Micro,61406.11
2775,23002.63,11047.66,789.06,Mega,58444.81
2776,40212.03,13273.65,1774.85,Nano,52920.87
2777,79913.69,25394.9,4248.04,Micro,135260.94
2778,84165.83,28600.5,3961.28,Macro,137185.41
2779,76882.46,29493.78,4401.73,Nano,125241.82
2780,76167.51,48240.16,4817.67,Macro,137505.95
2781,89377.48,7057.43,1648.89,Mega,90891.11
2782,39480.39,21155.78,381.85,Nano,78014.25
2783,49939.72,21063.05,6272.88,Macro,111832.95
2784,78750.56,30844.44,2537.91,Nano,168229.07
2785,29762.56,9876.77,3464.1,Mega,71884.2
2786,12546.42,19591.44,3470.84,Micro,47554.75
2787,52940.65,28460.56,2236.35,Nano,163571.34
2788,34606.78,5390.28,1156.61,Mega,66498.41
2789,116024.88,49799.83,8470.34,Nano,120617.45
2790,46968.25,10642.73,2585.12,Macro,63740.98
2791,23296.35,15701.06,1277.72,Macro,27919.49
2792,39942.25,4624.27,4347.29,Macro,76047.6
2793,58328.88,7304.32,2779.56,Micro,104621.48
2794,76175.02,25036.32,3605.94,Macro,111809.21
2795,102099.89,38132.37,7077.22,Micro,160190.3
2796,52597.14,20254.36,1618.39,Mega,119453.84
2797,40928.4,4076.3,1060.98,Micro,52869.12
2798,128252.92,21812.54,5012.8,Mega,228211.88
2799,102879.37,40783.04,2828.38,Micro,177042.06
2800,17125.79,4144.0,550.34,Mega,27928.26
2801,87176.49,41774.63,4178.85,Mega,144174.45
2802,48348.61,23857.85,1819.78,Macro,70525.83
2803,3503.85,8442.61,3021.1,Micro,17406.29
2804,97428.78,35675.32,5091.68,Mega,126013.81
2805,48692.72,10681.79,3220.24,Nano,58235.89
2806,77530.97,18995.46,3386.16,Nano,105738.22
2807,50323.55,13767.8,2441.22,Macro,63375.3
2808,43050.15,16946.8,1969.66,Micro,53097.16
2809,94051.0,16331.85,7280.94,Micro,205442.01
2810,69659.81,41065.07,8566.79,Macro,140194.72
2811,59468.7,35888.28,7772.85,Micro,134044.79
2812,82476.84,10569.92,2249.62,Macro,152331.56
2813,127865.94,17950.61,4472.03,Micro,157665.79
2814,31770.62,11132.29,2944.59,Micro,100502.48
2815,26016.94,15915.05,2411.61,Mega,54833.37
2816,16024.22,6857.36,5603.54,Macro,17444.74
2817,25587.78,7323.04,4049.89,Nano,45680.89
2818,71652.01,17664.34,4485.97,Nano,150751.76
2819,71404.07,14687.42,5722.84,Micro,63631.54
2820,24395.14,4593.65,581.27,Micro,60429.14
2821,39509.39,29914.21,7407.49,Micro,71362.82
2822,91362.82,40646.47,6324.93,Macro,211434.83
2823,31775.83,18188.56,1571.68,Mega,52816.15
2824,69948.53,29431.44,5403.04,Mega,162360.75
2825,40341.46,15214.03,3547.4,Nano,102627.26
2826,74853.91,27603.26,8863.22,Macro,103315.49
2827,54723.25,24919.45,1477.32,Macro,84186.54
2828,27281.58,7008.17,2799.22,Mega,58334.98
2829,47892.96,3576.3,33.65,Mega,43640.57
2830,21731.09,1872.5,1231.38,Micro,31026.03
2831,50827.77,22404.25,1180.41,Macro,80199.83
