id,tv,radio,social_media,influencer,sales
2273,23296.67,20668.84,2830.15,Micro,95993.2248
2274,41383.51,5515.51,1622.31,Nano,77075.6844
2275,45591.26,9931.73,365.61,Macro,59521.208999999995
2276,16437.02,12293.29,4654.44,Nano,85456.2126
2277,126607.03,33284.51,6664.55,Macro,128721.46979999999
2278,51511.51,10113.4,2485.25,Nano,55425.7506
2279,61809.38,16407.8,4793.89,Macro,79132.08600000001
2280,20110.65,10095.2,3181.4,Mega,46672.4016
2281,1183.18,2110.07,2995.11,Micro,17917.7724
2282,34355.31,7910.22,1206.35,Macro,23951.499
2283,60703.07,20127.45,4707.49,Nano,180282.2538
2284,25338.27,20906.82,890.84,Micro,65884.335
2285,8706.88,4446.55,1163.72,Mega,52511.118
2286,54042.63,8293.91,747.08,Nano,78311.9106
2287,6562.37,1092.13,3082.83,Micro,39107.3958
2288,48299.1,21148.39,172.82,Macro,72689.496
2289,61042.59,22617.48,3981.73,Nano,129832.4148
2290,115453.43,32375.85,5105.36,Nano,206452.83120000002
2291,83890.72,12794.11,4379.75,Macro,115096.95120000001
2292,68757.29,32919.1,13981.66,Macro,108278.6496
2293,131544.27,35451.56,3084.05,Micro,132309.4938
2294,46823.17,18237.44,4567.82,Macro,64696.17
2295,79277.47,31397.26,5432.04,Mega,103604.16660000001
2296,77046.66,34999.1,2807.29,Nano,123132.5238
2297,32969.14,9146.19,3609.31,Nano,85153.2264
2298,67769.61,16537.78,7068.86,Mega,163937.06339999998
2299,99307.22,32188.15,8260.13,Macro,137586.3786
2300,70951.78,48577.52,6553.82,Micro,234174.74519999998
2301,86444.85,23634.99,4968.61,Mega,114604.39319999999
2302,1727.19,1728.79,1044.44,Mega,22532.994000000002
2303,111321.04,20996.55,2039.59,Mega,90901.0146
2304,70948.95,19904.12,1967.18,Macro,101262.0246
2305,78372.59,47076.81,2480.41,Mega,147815.7846
2306,62657.45,21003.46,635.24,Nano,99471.5502
2307,45657.16,18870.94,3041.88,Micro,72207.4848
2308,19556.89,5906.04,3614.72,Micro,19010.8842
2309,33441.79,7116.62,1836.59,Micro,54421.2438
2310,26702.01,5303.04,732.19,Micro,33385.8624
2311,46211.48,7157.87,1234.11,Macro,60287.6538
2312,111048.62,34862.89,7805.69,Nano,158660.2644
2313,76282.68,27024.86,3278.63,Macro,160055.4252
2314,52708.41,21266.27,41.23,Mega,63217.281599999995
2315,67138.1,35141.73,3530.83,Mega,194183.53019999998
2316,86875.29,23328.74,7021.63,Micro,142165.3662
2317,2220.89,683.96,2921.06,Micro,32670.2244
2318,12449.44,12050.13,3237.07,Mega,63799.0254
2319,42331.67,2424.27,1675.12,Macro,34361.481
2320,69048.49,38042.78,3378.65,Micro,165552.8094
2321,23541.28,10679.14,3624.35,Nano,74156.6562
2322,27082.47,9510.11,1971.8,Mega,80024.406
2323,107929.85,31038.03,4282.73,Macro,194856.43980000002
2324,112989.1,37645.93,3518.44,Macro,175052.4666
2325,15626.01,4604.34,186.16,Macro,39135.723
2326,102076.06,32716.6,3386.45,Nano,183761.6352
2327,29085.04,15290.66,3619.46,Micro,71853.48060000001
2328,66761.62,21538.97,8637.17,Nano,172236.76799999998
2329,97067.57,17771.95,4408.97,Micro,139522.7262
2330,46632.4,19471.47,4310.97,Macro,89521.81259999999
2331,79706.82,43497.5,5481.84,Macro,105335.98680000001
2332,35013.17,7816.37,139.61,Micro,45598.0008
2333,105926.32,31217.08,1176.8,Macro,174898.1322
2334,45538.47,6290.96,5247.67,Nano,45608.3364
2335,36715.41,15891.8,1837.7,Nano,61847.577
2336,28949.38,8624.03,1953.83,Micro,68984.091
2337,20926.22,9278.97,2621.16,Nano,41721.8802
2338,110428.13,46640.71,4937.95,Micro,112698.6234
2339,59994.38,33343.87,4587.97,Micro,124114.9998
2340,35279.22,10391.67,2038.21,Mega,39130.416600000004
2341,30721.22,9030.18,4531.27,Macro,50917.864799999996
2342,91143.62,18611.99,4602.43,Macro,103301.2398
2343,20204.65,7742.25,3544.38,Nano,27042.806999999997
2344,36545.02,42526.47,4695.38,Mega,91003.53240000001
2345,19758.01,5466.83,4472.2,Mega,21511.3272
2346,82560.73,28759.08,5201.52,Nano,176934.7866
2347,17805.89,22947.61,1949.95,Mega,36178.0386
2348,41040.56,27045.43,9195.5,Nano,69512.8896
2349,135298.26,14305.77,4826.0,Mega,218609.589
2350,51838.74,5537.49,6949.63,Macro,74161.4016
2351,42013.48,26581.52,2056.27,Micro,163284.2706
2352,80313.29,15420.97,3145.12,Macro,77664.23939999999
2353,42686.17,9005.68,2334.42,Nano,69749.15639999999
2354,18961.89,44.97,947.36,Micro,47705.248799999994
2355,52300.24,23805.78,4630.81,Mega,73394.7984
2356,45590.88,25605.98,3316.62,Micro,73822.32
2357,19667.23,2648.62,2647.98,Nano,29821.3014
2358,117844.19,45695.73,9187.2,Mega,120900.79980000001
2359,49630.35,27990.79,2568.99,Mega,80181.0438
2360,117675.31,24509.69,7879.23,Micro,157758.2622
2361,80812.36,16629.47,820.35,Micro,79559.9112
2362,34165.53,19004.23,2593.97,Macro,97163.055
2363,9263.46,20753.73,126.92,Micro,46959.481799999994
2364,65316.23,32841.67,10610.9,Mega,172054.4166
2365,36628.86,2995.99,809.43,Macro,43824.8514
2366,26366.51,5684.67,3306.2,Micro,51642.6834
2367,56581.51,16731.14,2253.73,Mega,82286.37120000001
2368,77272.74,16069.37,3492.27,Macro,65540.92379999999
2369,99543.23,37565.31,6764.27,Micro,189762.0912
2370,36069.85,26262.49,4551.9,Macro,138694.10940000002
2371,48945.91,3798.24,1573.4,Macro,77000.8602
2372,42177.32,5926.86,1708.18,Micro,73505.1768
2373,45973.1,27457.6,4313.0,Macro,93976.2252
2374,39626.66,9158.17,1251.59,Macro,95168.04000000001
2375,9921.3,1398.77,939.79,Mega,21603.2586
2376,92273.87,21142.6,4919.93,Macro,189115.9446
2377,83166.84,20126.89,3205.91,Micro,161215.26299999998
2378,125803.14,46173.44,2679.17,Micro,122853.2448
2379,109262.92,17014.32,5196.09,Macro,179273.2854
2380,43243.56,26349.39,4434.1,Nano,103988.6694
2381,77230.02,25283.17,4433.75,Nano,118022.73779999999
2382,26594.99,7016.7,973.36,Micro,53375.196599999996
2383,70904.11,33457.13,5179.79,Mega,154236.3768
2384,76981.0,19594.27,6164.97,Mega,164256.8268
2385,4824.5,3342.09,689.81,Micro,13046.3982
2386,92228.4,51610.76,5298.16,Mega,207616.1538
2387,61045.34,36147.18,4409.21,Mega,101132.724
2388,126143.32,24651.86,2924.1,Micro,147333.2388
2389,20952.59,2967.09,903.95,Nano,30135.903599999998
2390,55893.29,39752.09,4091.1,Nano,98398.3902
2391,15108.68,2388.38,167.34,Nano,42719.0214
2392,81450.02,21246.75,2967.63,Nano,197485.4508
2393,70524.21,38705.0,6636.37,Macro,84986.7546
2394,54261.59,19916.16,504.15,Micro,72099.621
2395,38366.66,11309.49,989.82,Macro,34166.0616
2396,36740.3,11221.2,2407.93,Nano,124287.9132
2397,56145.17,15116.42,4857.01,Mega,96204.45779999999
2398,42961.06,7334.0,3313.74,Macro,83611.47959999999
2399,92126.43,28205.87,3726.71,Macro,88714.9362
2400,29161.36,23083.95,4263.71,Macro,69237.5046
2401,88253.92,51679.5,4378.51,Nano,176900.2884
2402,39201.23,15453.06,2927.41,Mega,71981.3424
2403,48979.77,19153.77,3820.04,Micro,82098.03360000001
2404,31252.61,5537.4,1333.77,Macro,52895.9772
2405,27761.1,8042.55,2109.13,Micro,34822.8672
2406,61418.89,18439.34,749.84,Nano,104531.988
2407,36678.27,18154.81,3036.47,Mega,85311.93
2408,56468.71,11695.7,2655.94,Nano,138735.003
2409,94019.1,12167.62,4977.3,Nano,102168.72600000001
2410,45664.66,8682.42,33.31,Nano,58748.8572
2411,29063.02,12315.02,298.54,Nano,33436.2336
2412,70009.53,10682.76,1227.23,Nano,147694.3842
2413,86043.29,32573.79,5275.76,Macro,154355.652
2414,28142.34,5988.64,319.33,Nano,70380.90179999999
2415,26555.24,14657.12,4067.51,Nano,48861.2784
2416,101216.59,28573.34,2588.14,Mega,171634.1682
2417,69109.46,44116.75,5531.11,Macro,108821.7438
2418,33965.36,13405.85,7608.26,Mega,118680.09779999999
2419,54008.04,15975.17,5622.28,Micro,91774.848
2420,120046.85,37073.07,2984.06,Nano,144148.5078
2421,124273.46,26946.66,2528.22,Macro,166095.2172
2422,7177.34,8762.26,3155.1,Macro,19812.500399999997
2423,70708.82,30729.9,5378.53,Micro,145917.2154
2424,7105.9,1767.31,828.5,Nano,14636.358
2425,75001.32,15830.73,7574.49,Nano,190493.5758
2426,39983.13,9845.28,842.59,Micro,58579.554
2427,18925.25,12840.19,2575.88,Macro,29832.8844
2428,85535.22,18285.65,4794.13,Nano,148555.43339999998
2429,4780.2,2935.97,755.76,Nano,41599.258799999996
2430,34146.46,3973.36,1207.37,Micro,59334.693
2431,13881.95,6373.49,1960.49,Nano,22953.3546
2432,126861.03,15379.82,5078.64,Micro,227776.4082
2433,45555.43,37901.24,6205.36,Mega,147760.2324
2434,21188.75,20970.32,4750.98,Nano,73507.24919999999
2435,86094.46,40828.87,5055.6,Nano,75293.0508
2436,32636.65,12929.56,4468.69,Micro,93503.157
2437,50972.21,12912.99,2126.14,Micro,130971.0732
2438,58591.09,12200.3,1463.93,Micro,102968.184
2439,83568.73,38153.99,4965.53,Nano,203294.1504
2440,16768.77,3356.76,1877.09,Mega,48998.287800000006
2441,92229.91,13327.07,4591.35,Micro,158275.04220000003
2442,43309.34,7649.11,3631.96,Nano,88217.35560000001
2443,51754.72,5857.98,763.79,Macro,106159.2972
2444,125614.78,38990.97,2549.59,Nano,159346.0308
2445,25561.02,3042.1,2388.98,Mega,17097.663
2446,101793.22,31478.9,8950.14,Macro,163936.7928
2447,18455.63,1804.99,2637.87,Mega,23804.5764
2448,42640.69,13257.77,2297.24,Mega,62451.899399999995
2449,38659.44,11181.07,2103.35,Micro,44622.758400000006
2450,58458.52,38256.83,8323.85,Nano,121168.85220000001
2451,93411.25,31208.02,4849.9,Mega,158372.2998
2452,39841.43,11658.24,2503.55,Macro,66318.9912
2453,79085.83,12621.66,2926.56,Mega,153748.2144
2454,83247.11,32830.73,1805.95,Nano,120244.608
2455,37474.31,19341.03,5979.96,Micro,57230.5074
2456,111491.48,39409.02,2927.05,Micro,108879.71819999999
2457,129090.61,26547.16,6341.6,Nano,123256.20120000001
2458,2838.9,1005.5,3259.92,Mega,22052.289599999996
2459,68812.81,9459.52,297.66,Macro,63324.9672
2460,6167.79,10680.63,500.02,Mega,27851.0958
2461,44374.38,24561.37,4515.25,Nano,93704.688
2462,90128.01,40219.33,5380.12,Mega,96715.56839999999
2463,48814.16,21016.86,8160.68,Micro,62871.9168
2464,35317.62,5106.32,1949.23,Micro,40389.703199999996
2465,56065.3,18799.92,605.21,Nano,85257.645
2466,60644.33,17968.5,4584.67,Micro,134725.02779999998
2467,122490.48,16059.47,7478.93,Nano,170972.49180000002
2468,41444.39,31454.42,6434.46,Macro,102507.471
2469,53254.15,20416.48,1698.19,Mega,94153.28339999999
2470,8104.89,12832.04,2985.64,Macro,15313.551
2471,17474.35,8719.07,1182.06,Nano,30843.390600000002
2472,19685.19,9506.82,4595.99,Macro,24184.446
2473,32624.39,3125.69,395.81,Nano,72218.8236
2474,61450.94,15047.68,2842.3,Mega,90104.8962
2475,43357.68,18024.13,224.4,Micro,62670.6366
2476,55605.86,15005.41,4218.23,Mega,66972.33840000001
2477,59936.25,38702.47,4932.78,Micro,138463.28100000002
2478,74713.16,21249.26,4869.75,Nano,98078.3958
2479,63131.41,8573.25,735.76,Nano,79917.783
2480,12718.87,17076.9,953.75,Mega,46104.1878
2481,32555.59,4442.0,13.63,Micro,56997.731999999996
2482,57004.01,11863.37,3676.14,Mega,160235.4798
2483,62208.87,38461.69,4163.34,Macro,92824.38
2484,110481.85,13614.73,1706.8,Micro,180474.36
2485,40842.34,11792.34,2344.05,Nano,66458.7726
2486,119745.96,35133.22,5830.73,Micro,152408.4474
2487,27509.62,940.32,2974.8,Mega,82376.8704
2488,73031.56,17732.71,5427.98,Micro,93073.48379999999
2489,49145.28,40463.38,6889.01,Macro,113072.61899999999
2490,74555.67,16142.71,3888.11,Micro,65780.451
2491,23018.48,2268.28,424.42,Micro,40439.520000000004
2492,124849.54,14244.45,5170.24,Macro,153840.3504
2493,11574.3,16.26,1471.71,Micro,20681.3838
2494,37823.43,16572.87,379.87,Nano,75397.0206
2495,34170.96,7949.01,436.41,Micro,47170.0284
2496,38972.07,3773.2,5315.75,Mega,79247.23620000001
2497,62923.37,15055.95,323.43,Macro,75105.1686
2498,87013.99,21414.25,5554.09,Mega,147389.6226
2499,84935.82,37211.87,6619.13,Macro,163375.278
2500,27422.11,5034.55,515.67,Macro,70426.5408
2501,43713.01,17120.49,1952.59,Micro,110399.8038
2502,80871.66,39999.86,5223.39,Nano,140005.965
2503,15071.55,10537.25,403.19,Macro,45023.2332
2504,71389.21,30644.91,8806.43,Macro,165484.0176
2505,92679.11,14970.29,3090.11,Macro,172938.0576
2506,79981.8,15607.3,3144.18,Mega,207434.1324
2507,17635.12,9065.39,2338.19,Mega,42507.234
2508,54712.13,10877.44,1010.49,Micro,76194.0894
2509,46360.69,10267.63,1719.86,Nano,94108.2384
2510,93592.92,13075.44,3352.12,Mega,180458.784
2511,19613.38,12599.08,3082.76,Micro,73743.19260000001
2512,29042.94,17255.44,2714.22,Micro,104055.15120000001
2513,16459.69,4493.72,950.59,Micro,26605.1412
2514,40467.9,20820.24,5481.3,Macro,84180.3666
2515,32117.59,6280.69,342.54,Mega,42522.051
2516,56495.18,41150.47,2578.41,Micro,96065.73240000001
2517,13216.54,6457.05,2410.0,Micro,49214.1738
2518,87681.21,35082.2,3882.8,Macro,130962.81
2519,53790.46,32084.01,1895.65,Mega,64107.9978
2520,39267.28,12479.87,67.28,Nano,38894.526
2521,63134.36,10993.45,1843.29,Macro,52429.8192
2522,54726.3,8048.75,4829.4,Macro,34226.8938
2523,22573.55,9285.86,3029.45,Micro,50478.219
2524,19090.78,6105.71,3476.85,Macro,14057.782199999998
2525,57279.78,8824.15,2206.97,Mega,73220.1162
2526,64829.75,8080.76,3573.62,Nano,81713.0754
2527,57332.93,18792.33,6433.18,Macro,115561.88160000001
2528,24805.48,21182.31,1308.92,Mega,60226.504799999995
2529,52855.97,11602.88,2528.03,Nano,47710.7466
2530,44408.56,16595.37,2078.11,Macro,49453.1598
2531,53439.3,28644.4,2943.29,Mega,134688.2328
2532,31400.8,18737.38,1608.62,Nano,53824.4124
2533,44004.52,6040.21,1983.44,Micro,83668.3452
2534,36921.24,9579.92,39.4,Mega,43206.504
2535,70083.43,29538.49,4269.13,Micro,55401.799199999994
2536,33829.54,7137.98,3775.34,Nano,32178.6498
2537,21609.32,6579.45,2684.3,Nano,46329.7626
2538,59140.42,23909.99,1336.25,Nano,54869.859
2539,19608.02,260.29,443.92,Micro,31698.1698
2540,70767.19,32401.41,5677.71,Mega,134820.2394
2541,92075.64,5841.77,3647.49,Macro,128380.89660000001
2542,66935.46,11147.96,4653.81,Nano,163257.3822
2543,23959.89,16668.31,2381.36,Macro,53956.583999999995
2544,45391.51,12504.38,656.32,Nano,84550.7058
2545,55720.47,16630.51,3111.93,Macro,124237.02720000001
2546,87589.66,14362.18,7527.45,Nano,103283.268
2547,106156.04,13745.89,1184.93,Macro,226337.793
2548,103745.51,31223.12,3828.1,Mega,122582.7372
2549,18335.0,1078.92,663.2,Mega,52251.0846
2550,81180.63,23492.16,5133.57,Macro,183086.20440000002
2551,24981.3,7886.63,617.18,Micro,79793.31360000001
2552,4196.83,9490.85,3319.24,Nano,38283.036
2553,13297.58,13796.2,3247.08,Mega,52662.3768
2554,47350.15,19624.36,910.7,Nano,58689.153600000005
2555,37250.08,21740.77,2004.71,Nano,108899.98680000001
2556,58000.72,29287.97,5146.71,Macro,145238.478
2557,47197.03,11424.03,4740.68,Mega,137470.2846
2558,28737.52,19265.12,7680.49,Macro,94413.96359999999
2559,72247.41,31902.92,2535.53,Mega,90408.6348
2560,95888.65,30035.33,1275.25,Nano,156735.744
2561,49375.09,20360.13,344.63,Micro,97589.745
2562,95027.8,11614.84,2780.68,Micro,105911.3748
2563,76641.87,13018.57,6524.48,Mega,105346.0584
2564,48420.76,15844.91,421.87,Micro,42929.4492
2565,62892.88,12588.2,3039.99,Micro,86045.43419999999
2566,88743.67,37501.96,3791.25,Macro,148071.1122
2567,19749.96,8425.34,4311.25,Macro,68457.8928
2568,114495.66,29472.57,785.41,Micro,117191.0388
2569,87157.21,27790.63,5517.52,Nano,113130.1446
2570,69130.68,12842.4,6750.36,Micro,78849.6126
2571,22478.87,961.07,259.15,Micro,63465.171
2572,88017.56,15940.16,6995.89,Nano,167945.9826
2573,58074.71,14913.12,6685.43,Nano,126224.7294
2574,27031.76,7731.61,2147.24,Micro,34472.968199999996
2575,13924.3,3591.33,1110.67,Macro,18704.2812
2576,34751.57,11252.91,2871.8,Mega,87683.4486
2577,9022.1,6266.4,28.85,Macro,28968.6936
2578,22318.9,8699.7,3732.88,Mega,41615.8512
2579,44911.69,5090.4,627.61,Nano,28028.1804
2580,49978.3,20797.34,2836.32,Micro,71144.02679999999
2581,59324.52,24860.66,1533.42,Nano,67439.80320000001
2582,20259.51,8807.34,4012.59,Nano,56137.3494
2583,43950.16,24417.15,71.73,Macro,81432.32459999999
2584,19749.32,20261.06,612.04,Micro,67299.4542
2585,95484.16,26042.38,4636.85,Mega,129491.571
2586,13977.45,10254.34,3693.05,Nano,35639.3334
2587,36271.74,7015.8,1431.27,Micro,52160.922
2588,79307.93,27864.16,6090.08,Macro,83923.3626
2589,59092.44,8202.96,1567.27,Mega,86809.6152
2590,63929.39,19349.93,1277.63,Micro,186536.36099999998
2591,47798.71,25928.52,1980.81,Mega,124992.7866
2592,30929.09,18082.19,229.96,Mega,64432.731
2593,17630.75,3142.53,73.87,Macro,37845.2778
2594,86179.32,46137.62,5473.18,Micro,172432.3194
2595,20427.7,10081.1,753.33,Macro,45409.7226
2596,29947.58,21624.01,3637.02,Micro,39587.875799999994
2597,41090.68,21714.84,3006.83,Macro,84849.1644
2598,33075.39,19220.45,1282.19,Micro,63866.629199999996
2599,73993.64,35751.68,3746.04,Mega,127238.6148
2600,102621.49,35595.77,5274.59,Macro,207166.7268
2601,41564.86,33043.18,1048.03,Nano,103228.5408
2602,48416.58,12655.28,3203.52,Nano,87288.9138
2603,84035.81,23599.6,2750.43,Mega,187645.7022
2604,79459.15,26843.73,4878.58,Nano,171240.0822
2605,94930.2,25532.63,7642.07,Micro,195455.832
2606,58033.13,13823.18,4461.36,Macro,130318.9536
2607,64301.0,12621.24,4243.39,Nano,71411.9076
2608,38346.33,13302.7,714.26,Micro,100922.98259999999
2609,42715.6,8608.6,2210.37,Mega,33598.9434
2610,11664.55,22755.2,237.53,Macro,48585.761399999996
2611,120478.03,25280.46,2769.97,Macro,198272.61299999998
2612,38147.17,17380.37,1756.97,Macro,71520.372
2613,25422.73,6889.56,323.52,Nano,32674.8576
2614,48320.96,5087.02,3545.25,Macro,100952.3922
2615,8756.25,3274.67,3332.88,Macro,29462.756400000002
2616,20608.35,8588.79,2627.86,Micro,16546.4838
2617,54715.78,32959.06,5078.55,Micro,107650.11180000001
2618,47854.71,7017.45,423.43,Macro,79969.1244
2619,3929.08,2645.59,165.21,Macro,41568.3048
2620,88504.96,30274.7,2587.76,Macro,77125.08540000001
2621,67615.2,22055.01,5623.28,Mega,89923.89120000001
2622,54381.43,30900.71,3817.54,Mega,106965.9294
2623,106983.42,48819.6,4480.49,Nano,126932.6058
2624,74074.85,14417.7,2155.24,Macro,140015.9508
2625,57799.73,12934.45,1575.54,Macro,66392.5548
2626,53648.2,24417.7,1700.15,Macro,129300.1776
2627,27302.86,6415.86,1381.46,Nano,28597.503000000004
2628,49369.05,14104.59,3241.37,Nano,123474.04740000001
2629,64611.35,34417.02,7958.53,Micro,219334.55940000003
2630,42929.11,14531.29,137.83,Mega,56352.813
2631,114628.71,43872.06,6740.52,Macro,227918.1696
2632,120900.85,35372.18,788.52,Macro,151838.412
2633,38776.72,4186.72,780.99,Micro,62855.4432
2634,25902.66,9537.4,377.18,Nano,63603.203400000006
2635,53607.32,20872.78,4768.47,Nano,86212.9158
2636,35549.06,5037.43,3662.49,Macro,51372.28139999999
2637,45342.79,8054.93,2703.72,Micro,107601.43680000001
2638,81456.48,22978.89,3156.46,Macro,183554.71860000002
2639,57156.79,9902.42,4050.82,Mega,118208.62680000001
2640,16145.05,22212.43,1894.45,Micro,35669.3238
2641,83298.81,16890.49,9204.86,Macro,91614.36899999999
2642,77541.44,31270.86,6427.11,Nano,77959.2
2643,38732.99,11336.71,3030.38,Micro,41899.7238
2644,43334.22,12591.68,3989.67,Macro,77417.67659999999
2645,46305.84,29689.53,386.92,Mega,82704.8772
2646,77775.36,8340.47,1675.08,Micro,142175.72819999998
2647,31966.54,13077.62,3105.42,Nano,74153.8116
2648,108544.84,30462.1,6186.57,Macro,204744.14400000003
2649,63613.93,25058.84,6963.6,Mega,200887.7046
2650,99895.38,40481.21,4445.17,Micro,183665.0772
2651,51582.23,8601.5,1820.9,Micro,69164.56139999999
2652,58444.5,27149.27,2884.63,Nano,102490.1196
2653,11434.55,16080.31,1461.19,Mega,29375.2338
2654,53646.0,10208.0,569.85,Nano,51336.93840000001
2655,40598.81,21108.08,7154.16,Mega,117847.07220000001
2656,61439.79,25927.12,6048.2,Macro,151717.896
2657,127393.67,18162.26,5354.75,Nano,112374.53700000001
2658,45041.52,20410.21,1042.5,Nano,120304.1796
2659,75079.81,15178.46,1437.49,Micro,118925.2614
2660,10083.66,14971.75,863.38,Nano,43696.963200000006
2661,48628.85,21413.74,7172.55,Nano,85821.9648
2662,43480.96,14527.33,2638.89,Mega,73659.36600000001
2663,62232.26,16080.73,3429.95,Mega,106986.429
2664,76525.71,27429.09,4666.19,Macro,99912.6018
2665,118170.83,39389.28,5163.95,Nano,187539.75900000002
2666,45529.72,26978.3,2877.56,Macro,81096.09419999999
2667,23072.03,2182.71,2092.68,Micro,22537.244399999996
2668,25726.59,6121.35,5542.36,Micro,28899.426600000003
2669,36247.29,14036.95,3797.95,Micro,53700.4116
2670,82215.27,22929.6,1927.4,Nano,80887.52100000001
2671,98079.43,29775.01,4626.63,Mega,186739.9116
2672,28841.65,13763.05,2218.97,Nano,100670.4468
2673,28235.42,1933.87,2194.33,Nano,19577.7582
2674,16147.43,3866.25,2975.87,Mega,44762.1768
2675,84154.51,19714.0,4179.37,Nano,195254.9214
2676,41367.8,5820.81,1011.6,Micro,36410.5566
2677,29905.67,2680.58,651.58,Mega,83595.3888
2678,47139.12,27561.95,4080.0,Nano,136390.551
2679,72763.61,31516.12,3116.9,Macro,137509.77899999998
2680,101511.88,26995.87,3436.52,Nano,145898.2866
2681,62681.31,19130.45,6603.77,Micro,147235.8888
2682,82110.53,30666.88,5892.87,Nano,152432.6694
2683,56181.15,26153.64,6430.95,Macro,176808.2844
2684,86229.36,49892.86,6443.25,Macro,123006.35819999999
2685,67542.54,20483.12,4202.65,Micro,159783.723
2686,111577.22,26611.55,4338.47,Nano,133002.1902
2687,46175.38,4704.39,2878.87,Nano,41186.8842
2688,38701.17,2552.29,57.92,Macro,35536.3008
2689,77757.98,9586.64,737.13,Micro,143434.995
2690,76397.47,18652.72,7117.01,Micro,202219.248
2691,49192.27,41709.05,4224.37,Nano,124542.0594
2692,60625.61,19149.68,49.66,Nano,89988.2874
2693,20127.3,4040.06,905.12,Macro,42194.7834
2694,37699.47,14091.04,2427.71,Micro,45790.0344
2695,35600.22,9286.57,247.26,Nano,90962.59259999999
2696,43383.21,30488.95,2802.77,Nano,46346.32860000001
2697,102660.94,10772.24,1541.12,Micro,107740.9344
2698,61577.76,19116.44,3168.88,Macro,99455.7432
2699,16395.71,7152.42,2962.68,Macro,64034.3088
2700,60610.66,10293.26,1461.0,Nano,57546.3504
2701,89932.81,42351.42,2733.31,Macro,215367.0882
2702,48398.14,21040.33,4832.0,Mega,107868.5784
2703,95360.16,21122.8,481.81,Nano,100529.6688
2704,92356.62,23801.68,6111.23,Micro,101302.3836
2705,28960.93,22857.01,5942.59,Macro,66979.9284
2706,72214.73,22725.22,1621.09,Mega,159404.3418
2707,24558.97,12595.2,2270.71,Macro,51163.30560000001
2708,15403.91,14369.07,3383.36,Mega,32592.674399999996
2709,22502.17,3793.0,2164.88,Macro,38073.327600000004
2710,17122.26,6060.9,47.12,Mega,47748.393000000004
2711,37192.77,10560.71,1960.64,Nano,63363.379199999996
2712,17007.69,4408.41,1558.48,Micro,23653.1394
2713,55793.44,12279.03,2297.89,Macro,115998.4122
2714,28568.04,12797.76,731.71,Nano,30387.6342
2715,49805.16,21419.06,3774.5,Micro,95303.89439999999
2716,71929.95,23293.94,10030.24,Mega,138763.7064
2717,70723.14,28049.4,5555.74,Macro,132542.32200000001
2718,7513.81,451.88,3621.61,Mega,23831.576999999997
2719,116638.42,36807.58,5207.84,Micro,111920.29200000002
2720,24949.14,12999.93,438.13,Macro,88927.83899999999
2721,6258.88,4645.83,3058.64,Mega,15746.306400000001
2722,68403.66,31622.34,6986.83,Micro,139709.856
2723,82233.45,32851.18,7897.15,Macro,140185.815
2724,10099.36,8367.77,1.32,Macro,55294.1532
2725,38454.57,15812.77,5585.57,Mega,37547.169
2726,31274.67,3888.24,1761.4,Nano,56756.5548
2727,41193.53,16432.88,4621.33,Nano,76579.9518
2728,57169.57,21418.81,3943.08,Macro,117870.91140000001
2729,107146.77,38262.84,1015.74,Nano,111700.5252
2730,44563.36,27056.14,8045.76,Nano,159761.3952
2731,68880.11,18101.29,5609.71,Mega,167408.274
2732,44821.98,25440.84,7490.0,Nano,101555.6652
2733,54345.03,8510.41,891.25,Macro,81737.007
2734,68969.86,29004.86,8688.0,Nano,125581.5594
2735,81367.61,20061.62,2696.29,Nano,104890.566
2736,102268.67,14456.45,5005.5,Mega,164543.082
2737,72452.03,27663.35,831.08,Micro,111048.003
2738,18462.48,4185.46,1251.41,Mega,40611.2322
2739,25159.03,17246.42,417.05,Mega,37570.368
2740,24051.68,10180.59,1920.96,Nano,91384.986
2741,70588.09,19845.84,1778.59,Mega,133845.3204
2742,57939.17,10655.84,3087.82,Macro,89412.51000000001
2743,58740.67,34934.91,3636.0,Micro,137049.0462
2744,19066.39,7519.8,1873.04,Mega,64664.1666
2745,12098.28,3541.21,331.17,Mega,21296.7348
2746,62471.91,24317.59,5276.3,Nano,97483.11540000001
2747,14363.33,11176.03,926.51,Mega,53680.9614
2748,55029.28,27917.14,1302.01,Micro,77710.2282
2749,72169.72,15392.53,8186.19,Mega,156090.8514
2750,36293.05,21659.2,935.73,Macro,58939.1946
2751,95710.45,41494.89,6693.9,Micro,167878.66259999998
2752,58089.42,31543.12,3363.06,Micro,137996.8458
2753,46630.66,8223.76,2751.05,Macro,96696.01259999999
2754,47443.6,7183.9,1069.79,Nano,56922.7494
2755,59217.58,19787.96,4355.75,Mega,175520.9412
2756,104786.75,12854.8,2831.54,Macro,123512.4066
2757,64373.55,24443.68,2394.66,Macro,89837.5962
2758,53180.19,23380.72,4566.44,Micro,71427.7476
2759,33119.58,9409.15,1367.69,Nano,49892.9112
2760,45633.08,33203.6,3930.57,Macro,56649.879
2761,16797.28,5445.07,3215.15,Micro,46218.1896
2762,52415.98,2683.9,2032.74,Micro,33431.7324
2763,35538.07,14234.9,392.22,Micro,99158.6904
2764,27672.72,6143.04,2311.2,Nano,49218.008400000006
2765,52270.1,27018.63,6145.55,Mega,106439.40120000001
2766,57606.32,11491.16,3588.91,Mega,163166.685
2767,74581.74,39863.29,7565.1,Micro,237705.4878
